-0.635378527438	131.120188
-0.544173112209	130.853491
-0.466454111572	123.303681
-0.400842269449	128.413937
-0.341668928421	114.949746
-0.291086806867	112.774057
-0.283037040601	113.445776
-0.23826606078	104.352896
-0.201812477461	109.717026
-0.170709041935	118.637475
-0.144141357431	114.644458
-0.14186160438	103.672046
-0.120637745861	111.453135
-0.102363114175	111.818102
-0.0948565533989	101.012157
-0.078621288863	110.192692
-0.0667428461668	109.264024
-0.0565178249113	107.51512
-0.0478592202143	103.848997
-0.0429394491245	94.488064
-0.0373126125952	103.688781
-0.0336852984105	112.125455
-0.0307998899282	112.174416
-0.0262835930972	96.130498
-0.0224728714266	108.027125
-0.0201438888931	108.334506
-0.0172828839485	103.849729
-0.0166611329935	108.023015
-0.0133339602373	103.83359
-0.0114484601966	108.238916
-0.00934484505404	101.495007
-0.00648816629306	105.521111
-0.00575461337005	103.283343
-0.00242017926772	107.860836
-0.00288134888676	106.485206
-0.00256721618344	106.107155
-0.00142764619749	106.038269
0.00108336759286	97.008987
0.0029948347186	103.809343
0.00307157185278	102.020544
0.00521895674344	106.60606
0.00547676427702	93.182575
0.00828083749493	104.316785
0.00828083749493	98.68578
0.0103232806936	105.826579
0.0113979216439	105.715728
0.0113979216439	106.667724
0.0129480365958	99.847719
0.0130915261232	86.582367
0.0154566945025	100.338359
0.0159267421917	106.048188
0.0160282818709	96.823583
0.0173903150068	105.823549
0.0195659589527	102.876118
0.0197339906737	101.073851
0.0197339906737	99.692463
0.0211925740603	97.580525
0.0224954806476	100.028573
0.0224954806476	101.174704
0.0239619434017	106.471729
0.025764526825	94.939012
0.0266764470069	101.933664
0.0266764470069	97.958236
0.0268645983094	93.225198
0.0273589603	100.877914
0.0275062303016	103.878022
0.0281348345257	101.234292
0.0281650310961	102.246362
0.0288347399721	106.858788
0.029690919907	106.689651
0.0305952536056	101.151455
0.0305952536056	103.812068
0.0311316463312	100.93622
0.0315385476622	94.169244
0.0317884108193	101.347417
0.0324105759668	106.224022
0.0324350330098	96.743166
0.0329549599118	101.239332
0.0337393387769	105.292213
0.0341139580438	96.37179
0.0349233207003	107.265129
0.0353707956989	99.585526
0.0353865541461	101.872981
0.0358235128118	98.777844
0.036353656859	110.691968
0.0364830842598	101.383817
0.0372715457434	100.379228
0.0372681918835	105.338239
0.0373464596276	97.245345
0.0381993899753	102.422491
0.0390334728906	101.101532
0.0392091974312	105.808189
0.0395651153552	102.439745
0.0402976546279	90.247266
0.0410072803639	107.463319
0.0412620010297	96.788461
0.0412620010297	100.787482
0.0418281245648	105.243775
0.0418281245648	106.403092
0.0425886345145	107.028815
-0.63557066396	129.454685
-0.543983592172	133.485128
-0.465821943113	129.62139
-0.402158198617	126.484518
-0.344984856565	124.06409
