

37 	63.3777	-2270.98	-2182.71	-2180.05	9.43282

38 	64.8783	-2370.53	-2181.83	-2177.35	11.0304

39 	66.4001	-2307.97	-2179.59	-2173.65	11.3923

40 	67.8604	-2452.78	-2177.4 	-2171.75	23.8714

41 	69.3873	-2465.03	-2174.7 	-2168.43	19.9466

42 	70.8842	-2312.1 	-2171.36	-2165.13	14.1248

43 	72.3723	-2284.68	-2166.43	-2160.64	7.76957

44 	73.8717	-2238.68	-2162.24	-2160.64	8.13946

45 	75.3515	-2307.64	-2162.78	-2158.59	12.3617

46 	76.8741	-2340.81	-2161.01	-2157.19	13.6679

47 	78.3949	-2208.19	-2158.32	-2155.3 	5.55803

48 	79.8914	-2197.53	-2156.19	-2150.13	4.23806

49 	81.3684	-2330.87	-2152.54	-2149.21	13.67  

50 	82.8236	-2290.32	-2151.13	-2147.38	10.3937

51 	84.3197	-2418.22	-2149.44	-2145.61	15.0109

52 	85.84  	-2227.91	-2147.19	-2141.47	7.79999

53 	87.31  	-2253.01	-2143.53	-2139.32	9.94926

54 	88.7943	-2423.37	-2141.54	-2137.18	16.35  

55 	90.2615	-2442.19	-2139.95	-2134.51	19.6614

56 	91.7136	-2550.42	-2138.01	-2130.91	26.1903

57 	93.1519	-2184.32	-2131.73	-2130.91	4.24829

58 	94.6131	-4272.84	-2139.79	-2130.91	105.236

59 	96.0773	-2435.87	-2134.29	-2129.94	19.1257

60 	97.4884	-2210.02	-2131.04	-2126.45	6.97872

61 	98.954 	-2256.39	-2128.26	-2126.05	9.39528

62 	100.433	-2366.19	-2127.85	-2124.78	14.5576

63 	101.865	-2239.6 	-2126.34	-2123.97	8.12309

64 	103.327	-2291.07	-2126.51	-2122.1 	15.1806

65 	104.789	-2204.28	-2122.86	-2117.34	5.01978

66 	106.19 	-2320.66	-2119.27	-2116.51	14.4062

67 	107.597	-2256.23	-2117.74	-2113.72	8.13413

68 	108.992	-2178.27	-2114.74	-2112.99	5.52704

69 	110.46 	-2194.69	-2114.41	-2111.45	7.46418

70 	111.814	-2491.05	-2114.21	-2109.76	20.8862

71 	113.229	-2144.84	-2110.68	-2109.76	4.11591

72 	114.653	-2150.58	-2110.57	-2109.36	3.59732

73 	116.049	-2186.9 	-2110.77	-2108.53	6.75331

74 	117.451	-2425.31	-2110.41	-2107.84	17.3488

75 	118.881	-2311.88	-2109.85	-2107.01	12.9312

76 	120.286	-2156.62	-2108.7 	-2107.01	6.64454

77 	121.722	-2183.42	-2108.69	-2105.9 	7.54352

78 	123.075	-2161.42	-2106.95	-2105.9 	4.95041

79 	124.402	-2162.36	-2107   	-2103.8 	5.36171

80 	125.793	-2291.94	-2105.28	-2103.8 	10.2945

81 	127.189	-2251.99	-2105.04	-2103.1 	9.14193

82 	128.527	-2191.42	-2104.4 	-2103.1 	6.42703

83 	129.909	-2222.41	-2104.27	-2098.48	7.36263

84 	131.243	-2151.07	-2099.17	-2098.48	3.48027

85 	132.584	-2156   	-2099.45	-2097.08	4.61821

86 	133.93 	-2290.11	-2098.5 	-2096.28	10.8277

87 	135.28 	-2131.79	-2097.07	-2096.28	3.27467

88 	136.618	-2169.24	-2097.24	-2095.79	5.35573

89 	137.995	-2147.4 	-2096.71	-2095.3 	4.32941

90 	139.364	-2116.95	-2096.19	-2094.89	3.10974

91 	140.735	-2148.14	-2095.81	-2094.49	4.68285

92 	142.09 	-2203.09	-2095.9 	-2094.4 	7.95563

93 	143.398	-2283.22	-2097.07	-2094.4 	16.1162

94 	144.717	-2123.76	-2095.31	-2094.4 	3.592  

95 	146.04 	-2320.79	-2096.1 	-2094.4 	15.5573

96 	147.337	-2135.08	-2095.17	-2094.4 	4.06335

97 	148.667	-2175.02	-2095.57	-2093.7 	6.48167

98 	150.019	-2178.78	-2095.12	-2093   	7.47878

99 	151.345	-2120.29	-2093.77	-2091.9 	3.32168

0  	155.145	-6320.12	-2739.43	-2661.9 	172.296

1  	156.916	-3034.72	-2666.13	-2642.85	25.5172

2  	158.641	-3085.53	-2650.3 	-2619.79	40.7448

3  	160.385	-2918.37	-2625.18	-2572.17	27.6321

4  	162.048	-2751.49	-2575.06	-2544.18	15.4043

5  	163.754	-3139.85	-2548.2 	-2509.05	31.6561

6  	165.45 	-2803.04	-2512.85	-2502.65	21.6675

7  	167.168	-2933.62	-2505.68	-2475.31	24.3844

8  	168.879	-2877.43	-2479.77	-2456.23	25.8059

9  	170.561	-3326.88	-2464.31	-2415.37	53.3437

10 	172.197	-2527.86	-2416.43	-2408.64	7.8934 

11 	173.862	-5082.48	-2418.53	-2387.72	123.164

12 	175.506	-4031.63	-2396.78	-2379.4 	83.5447

13 	177.155	-3176.09	-2383.83	-2367.33	38.6874

14 	178.771	-5146.07	-2381.64	-2358.53	159.743

15 	180.442	-2692.74	-2363.99	-2333.23	30.6077

16 	182.068	-2808.65	-2337.39	-2324.04	29.7227

17 	183.708	-2793.87	-2329.35	-2310.05	34.617 

18 	185.281	-2869.73	-2315.6 	-2305.3 	35.313 

19 	186.963	-2457.71	-2307.02	-2300.99	10.5317

20 	188.551	-2529.45	-2305.14	-2291.28	20.7987

21 	190.132	-2356.32	-2293.33	-2281.87	8.4412 

22 	191.747	-3066.1 	-2285.94	-2278.19	39.5649

23 	193.417	-2654.96	-2282.5 	-2272.79	26.525 

24 	195.004	-2553.98	-2276.86	-2269.82	22.1196

25 	196.585	-2395.63	-2271.95	-2258.4 	11.4024

26 	198.167	-2656.53	-2262.67	-2256.43	26.0799

27 	199.749	-2430.95	-2258.15	-2254.6 	11.5097

28 	201.317	-2627.5 	-2258.58	-2239.67	23.5075

29 	202.946	-2530.47	-2243.73	-2235.71	23.8571

30 	204.598	-2372.49	-2238.13	-2232.32	12.0623

31 	206.196	-2614.75	-2235.86	-2226.36	21.1317

32 	207.741	-2473.34	-2230.25	-2218.7 	22.4818

33 	209.29 	-2324.86	-2220.84	-2214.03	9.81457

34 	210.838	-2350.24	-2216.08	-2206.79	12.0649

35 	212.396	-3274.31	-2212.81	-2205.02	53.4156

36 	213.953	-2340.82	-2207.03	-2202.4 	11.6056

37 	215.594	-2475.21	-2206.79	-2198.14	23.2269

38 	217.163	-2557.79	-2200.29	-2191.71	18.1781

39 	218.707	-2487.94	-2195.05	-2191.01	21.0207

40 	220.289	-2259.29	-2192.53	-2187.35	7.38897

41 	221.832	-2445.45	-2190.18	-2180.64	17.3456

42 	223.384	-2393.9 	-2183.61	-2177.99	16.9364

43 	224.875	-2458.06	-2180.72	-2176.22	18.3693

44 	226.392	-2371.11	-2179.78	-2175.52	17.5695

45 	227.973	-2340.63	-2177.95	-2168.18	13.919 

46 	229.528	-2258.19	-2169.34	-2167.96	6.36622

47 	231.065	-2462.19	-2170.58	-2166.22	19.9484

48 	232.67 	-2275.64	-2168.78	-2165.57	11.8104

49 	234.212	-2369.14	-2168.28	-2164   	16.3678

50 	235.676	-2241.93	-2165.46	-2161.7 	6.69918

51 	237.156	-2315.29	-2163.51	-2157.09	10.0287

52 	238.632	-2200.64	-2158.18	-2155.74	5.0053 

53 	240.105	-2247.61	-2157.07	-2154.25	7.24516

54 	241.601	-2335.57	-2156.76	-2153.83	13.3836

55 	243.094	-2303.28	-2155.1 	-2153.53	8.13572

56 	244.582	-3024.64	-2158.32	-2151.51	44.8942

57 	246.032	-2265.55	-2153.93	-2150.76	11.7936

58 	247.475	-2341.91	-2152.87	-2149.85	13.3683

59 	248.945	-2578.87	-2153.82	-2147.44	28.3548

60 	250.397	-2719.55	-2150.55	-2146.61	30.1868

61 	251.907	-2380.98	-2150.3 	-2144.2 	22.2396

62 	253.306	-2309.15	-2146.54	-2140.8 	12.834 

63 	254.782	-2216.59	-2142.32	-2138.16	7.14066

64 	256.258	-2276.63	-2141.02	-2136.28	14.0088

65 	257.671	-2280.51	-2137.95	-2135.56	10.128 

66 	259.102	-2388.84	-2137.94	-2134.76	16.2814

67 	260.49 	-2216.94	-2136.08	-2134.06	6.60088

68 	261.867	-2263.6 	-2135.59	-2133.24	9.35427

69 	263.311	-2267.83	-2134.85	-2132.09	9.3043 

70 	264.731	-2281.12	-2134.11	-2132.09	11.389 

71 	266.169	-2395.57	-2134.28	-2131.4 	14.998 

72 	267.545	-2207.79	-2132.9 	-2128.9 	8.08893

73 	268.946	-2233.21	-2130.78	-2124.5 	9.43905

74 	270.316	-2274.25	-2126.55	-2122.03	11.5993

75 	271.693	-2192.3 	-2123.91	-2120.55	8.33196

76 	273.046	-2203.7 	-2122.17	-2120.55	7.1082 

77 	274.44 	-2172.18	-2121.48	-2119.8 	4.91768

78 	275.827	-2462.53	-2122.63	-2119.33	23.6275

79 	277.178	-2296.97	-2121.98	-2118.12	15.4784

80 	278.509	-2178.36	-2119.65	-2117.19	6.5077 

81 	279.896	-2306.89	-2119.94	-2114.79	16.7981

82 	281.238	-2153.57	-2115.72	-2114.79	4.18996

83 	282.568	-2187.51	-2116.34	-2113.97	7.12288

84 	283.935	-2185.45	-2115.65	-2113.97	6.95785

85 	285.257	-2180.28	-2115.54	-2113.15	7.14579

86 	286.612	-2177.1 	-2114.45	-2113.15	5.81333

87 	287.916	-2175.61	-2114.33	-2112.35	5.6127 

88 	289.249	-2393.54	-2114.83	-2112.35	16.7904

89 	290.568	-2168.78	-2113.87	-2112.35	6.31153

90 	291.879	-2222.92	-2114.05	-2111.95	10.3312

91 	293.194	-2198.5 	-2113.43	-2111.3 	7.39516

92 	294.531	-2676.33	-2115.37	-2110.19	34.1043

93 	295.87 	-2179.29	-2111.4 	-2109.58	5.55129

94 	297.211	-2223.02	-2111.1 	-2109.58	8.98301

95 	298.517	-2212.48	-2111.2 	-2109.58	7.57953

96 	299.785	-2184.34	-2111.06	-2109.58	6.53006

97 	301.04 	-2305.89	-2111.35	-2109.58	12.018 

98 	302.334	-3935.82	-2116.58	-2109.58	94.7033

99 	303.643	-2187.12	-2111.18	-2109.28	7.62494

0  	307.477	-2877.81	-2605.65	-2552.17	27.2904

1  	309.175	-8794.11	-2570.15	-2526.17	281.246

2  	310.855	-2679.05	-2528.84	-2505.94	14.9198

3  	312.565	-5048.28	-2517.91	-2473.52	127.717

4  	314.252	-3843.73	-2485.45	-2464.79	87.6011

5  	315.929	-2953.1 	-2470.05	-2435.91	34.2659

6  	317.613	-2595.4 	-2438.34	-2414.51	14.8457

7  	319.308	-3093.23	-2420.34	-2403.58	41.0728

8  	320.978	-2652.42	-2406.75	-2382.13	21.0178

9  	322.692	-3075.53	-2386.56	-2370.76	37.577 

10 	324.34 	-2598.95	-2373.81	-2354.86	17.727 

11 	326.085	-2578.61	-2358.04	-2342.48	20.0148

12 	327.825	-2875.07	-2349.73	-2333.6 	45.7018

13 	329.452	-2458.72	-2335.83	-2328.9 	11.5705

14 	331.157	-2455.89	-2330.94	-2317.65	11.1107

15 	332.833	-2509.5 	-2320.54	-2304.99	16.4908

16 	334.506	-2630.47	-2309.44	-2294.79	25.8139

17 	336.122	-2540.99	-2298.36	-2280.73	22.6079

18 	337.732	-2403.94	-2283.03	-2272.34	11.717 

19 	339.367	-2438.14	-2274.43	-2262.35	13.8546

20 	341.002	-3089.28	-2266.89	-2255.47	41.5617

21 	342.578	-2551.97	-2257.82	-2249.44	16.1038

22 	344.135	-2443.53	-2251.27	-2244.83	11.9704

23 	345.735	-2377.66	-2246.78	-2240.2 	11.5978

24 	347.307	-2616.05	-2244.01	-2236.06	24.8674

25 	348.915	-2311.77	-2237.57	-2232.48	6.94846

26 	350.541	-2386.88	-2235.3 	-2230.24	14.1653

27 	352.136	-2393.83	-2232.46	-2227.09	12.5753

28 	353.746	-2566.78	-2230.29	-2222.11	19.4575

29 	355.364	-2798.13	-2225.51	-2212.19	30.1547

30 	356.996	-2945.63	-2216.87	-2206.15	40.541 

31 	358.561	-2411.1 	-2208.27	-2202.04	15.0891

32 	360.139	-2301.53	-2203.67	-2196.83	7.90803

33 	361.705	-2415.78	-2199.43	-2189.24	16.0415

34 	363.342	-2397.15	-2191.4 	-2187.49	13.2446

35 	364.897	-2232.91	-2188.54	-2181.92	5.21596

36 	366.501	-2793.47	-2185.78	-2179.95	32.0594

37 	368.115	-2321.85	-2182.16	-2173.65	12.0539

38 	369.739	-2567.54	-2176.4 	-2172.71	26.7074

39 	371.292	-2439.44	-2175.67	-2169.76	20.9679

40 	372.84 	-2297.64	-2171.36	-2166.3 	9.74906

41 	374.381	-2333.08	-2168.41	-2165.6 	11.8936

42 	375.926	-2868.78	-2170.73	-2163   	47.0488

43 	377.49 	-2253.05	-2164.48	-2160.16	7.60424

44 	379.018	-2345.21	-2162.91	-2158.54	15.9151

45 	380.581	-2203.56	-2159.48	-2157.57	4.14903

46 	382.146	-2714.67	-2163.21	-2155.7 	35.9314

47 	383.645	-2520.95	-2160.25	-2154.32	29.7115

48 	385.173	-2488.96	-2157.26	-2153.2 	21.1307

49 	386.763	-2332.63	-2156.65	-2150.15	17.5222

50 	388.291	-2331.07	-2152.06	-2147.33	12.6329

51 	389.842	-2226.03	-2148.53	-2143   	6.50975

52 	391.388	-2240.25	-2144.5 	-2142.34	6.99673

53 	392.924	-2439.82	-2145.23	-2141.24	20.5102

54 	394.442	-2263.61	-2142.63	-2139.69	8.15348

55 	395.955	-2317.57	-2141.81	-2138.4 	12.2892

56 	397.45 	-2392.09	-2141.06	-2137.23	17.5005

57 	398.878	-2257.93	-2138.53	-2135.44	7.84368

58 	400.406	-2260.31	-2137.35	-2133.52	9.64918

59 	401.905	-2219.45	-2134.45	-2130.5 	5.73978

60 	403.451	-2206.48	-2131.66	-2129.33	5.41441

61 	404.93 	-2249.44	-2130.6 	-2128.06	7.99396

62 	406.429	-2259.84	-2129.88	-2127.18	11.0362

63 	407.911	-2337.81	-2128.84	-2125.81	11.9007

64 	409.332	-2201.07	-2127.14	-2125.23	6.57471

65 	410.742	-2162.19	-2125.92	-2125.23	3.60867

66 	412.166	-2589.17	-2127.44	-2124.4 	22.9764

67 	413.661	-2200.44	-2125.54	-2124.4 	5.89668

68 	415.102	-2287.93	-2126.1 	-2122.5 	11.4447

69 	416.508	-2204.72	-2123.55	-2119.85	6.20402

70 	417.968	-2237.8 	-2121.77	-2117.68	10.2564

71 	419.405	-2164.93	-2118.71	-2117.68	4.34018

72 	420.864	-2205.79	-2119.32	-2115.3 	7.58514

73 	422.265	-2496.02	-2117.74	-2114.51	20.1236

74 	423.721	-2163.57	-2115.31	-2113.67	4.22723

75 	425.075	-2143.33	-2114.15	-2112.37	2.54594

76 	426.518	-2393.76	-2114.01	-2111.95	14.2139

77 	427.893	-2174.42	-2113.22	-2111.95	5.82274

78 	429.349	-2183.91	-2113.43	-2111.02	6.70753

79 	430.719	-2209.03	-2112.14	-2110.32	7.20951

80 	432.113	-2194.64	-2111.74	-2109.02	7.91094

81 	433.565	-2195.63	-2110.5 	-2108.96	7.53878

82 	434.966	-2161.59	-2110.02	-2106.55	5.03751

83 	436.314	-2187.63	-2107.39	-2106.15	5.2553 

84 	437.718	-2164.15	-2107   	-2105.85	4.74999

85 	439.043	-2156.67	-2106.59	-2105.45	4.08386

86 	440.443	-2146.22	-2106.21	-2104.15	3.58269

87 	441.873	-2216.92	-2106.1 	-2104.15	8.81222

88 	443.301	-2208.84	-2105.25	-2104.03	6.67336

89 	444.679	-2201.47	-2105.65	-2102.96	8.9113 

90 	446.053	-2222.17	-2104.23	-2102.96	8.36422

91 	447.452	-2215.86	-2104.19	-2102.14	7.87513

92 	448.856	-2171.98	-2103.32	-2102.14	6.53782

93 	450.201	-2574.2 	-2104.13	-2102.14	23.7126

94 	451.548	-2191.43	-2103.48	-2101.64	7.93981

95 	452.874	-2181.68	-2102.87	-2101.3 	6.2292 

96 	454.194	-2171.14	-2102.39	-2101.2 	5.52439

97 	455.503	-2159.11	-2101.85	-2100.5 	3.86899

98 	456.849	-2120.02	-2101.08	-2100.2 	2.47528

99 	458.174	-2175.68	-2101.47	-2099.51	6.66804

0  	462.071	-3330.67	-2822.5 	-2721.16	43.4114

1  	463.811	-6182.32	-2736.09	-2694.66	161.647

2  	465.57 	-4088.85	-2704.61	-2663.84	80.5281

3  	467.233	-3172.74	-2668.91	-2637.07	38.186 

4  	468.919	-3632.23	-2645.19	-2570.93	53.5635

5  	470.612	-2817.08	-2574.14	-2545.42	19.284 

6  	472.307	-2984.94	-2549.29	-2513.35	31.0212

7  	474.043	-3683.62	-2525.28	-2475.54	82.2689

8  	475.775	-2729.88	-2479.37	-2455.78	19.6138

9  	477.454	-3918.26	-2467.64	-2438.08	98.4229

10 	479.148	-2676.56	-2441.47	-2423.4 	18.3519

11 	480.842	-2713.16	-2427.1 	-2403.18	21.3515

12 	482.532	-2914.97	-2407.48	-2383.6 	31.0443

13 	484.196	-3280.63	-2389.63	-2369.39	46.0603

14 	485.871	-3158.84	-2374.91	-2356.75	41.0053

15 	487.555	-2712.76	-2360.3 	-2341.24	27.7232

16 	489.164	-2571.65	-2344.07	-2334.79	17.132 

17 	490.742	-2556.82	-2337.68	-2321.99	16.2976

18 	492.448	-2520.65	-2325.68	-2319.97	18.0302

19 	494.179	-2841.79	-2326.44	-2309.96	38.4759

20 	495.803	-2824.07	-2314.15	-2303.53	32.6312

21 	497.43 	-2538.44	-2307.8 	-2295.91	23.3555

22 	499.121	-3093.2 	-2302.76	-2290.21	51.2216

23 	500.822	-2524.57	-2293.28	-2287.01	16.8098

24 	502.434	-2585.76	-2289.94	-2273.05	18.8824

25 	504.056	-2441.37	-2276.2 	-2267.69	16.505 

26 	505.67 	-2379.5 	-2270.21	-2261.77	12.699 

27 	507.372	-2426.61	-2265.37	-2252.14	17.5188

28 	508.991	-2708.24	-2254.93	-2246.8 	27.0838

29 	510.626	-3161.62	-2251.87	-2243.74	48.3971

30 	512.24 	-2361.25	-2245.75	-2239.51	10.939 

31 	513.823	-2362.98	-2241.77	-2233.29	11.3731

32 	515.467	-2954.31	-2238.65	-2225.86	48.4414

33 	517.129	-2460.78	-2228.92	-2222.59	17.6322

34 	518.784	-2589.47	-2227.2 	-2221.06	23.6908

35 	520.401	-2475.32	-2223.64	-2212.3 	19.7509

36 	522.031	-2573.33	-2215.47	-2209.03	21.1795

37 	523.676	-2354.41	-2210.9 	-2203.76	10.6121

38 	525.243	-2290.51	-2205.54	-2197.15	9.32403

39 	526.822	-2464.71	-2199.54	-2193.88	18.4744

40 	528.391	-2270.9 	-2195.38	-2187.66	7.15346

41 	529.939	-2244.35	-2189.07	-2182.38	6.04063

42 	531.466	-2368.05	-2185.05	-2177.91	14.333 

43 	532.961	-2320.22	-2180.51	-2171.03	13.6326

44 	534.54 	-2352.28	-2173.26	-2170.93	12.6899

45 	536.144	-2242.87	-2172.65	-2170.11	7.84658

46 	537.716	-2282.63	-2171.73	-2167.59	8.64876

47 	539.314	-2359.45	-2169.34	-2166.81	12.5589

48 	540.862	-2388.93	-2168.71	-2165.41	14.024 

49 	542.397	-2612.47	-2170.12	-2163.33	33.5076

50 	543.925	-2379.36	-2165.46	-2159.97	14.2572

51 	545.497	-2364.93	-2163.01	-2158.62	17.3878

52 	547.069	-2393.92	-2161.1 	-2157.32	16.1244

53 	548.67 	-2251.76	-2159.72	-2153.2 	10.8744

54 	550.277	-2323.67	-2154.88	-2153.2 	10.4227

55 	551.864	-2414.1 	-2155.92	-2151.84	18.6785

56 	553.404	-2418.71	-2154.99	-2151.84	19.026 

57 	554.952	-2384.78	-2154.37	-2149.52	15.4296

58 	556.468	-2320.75	-2151.07	-2144.77	11.7608

59 	558.036	-2184.78	-2145.88	-2142.33	4.58564

60 	559.619	-2238.12	-2144.14	-2140.63	8.78689

61 	561.181	-2188.86	-2141.95	-2139.93	5.78103

62 	562.716	-2196.78	-2141.24	-2138.76	5.94315

63 	564.254	-2196.59	-2140.09	-2134.29	6.05008

64 	565.778	-2234.61	-2135.95	-2133.81	8.02313

65 	567.232	-2469.13	-2136.45	-2132.67	20.8145

66 	568.705	-2434.86	-2134.52	-2131.28	16.0027

67 	570.221	-2206.03	-2132.89	-2129.95	7.32224

68 	571.737	-2180.52	-2131.3 	-2128.9 	5.45302

69 	573.225	-2198.94	-2129.97	-2126.87	5.84588

70 	574.752	-2332.31	-2128.22	-2125.78	11.6247

71 	576.265	-2730.6 	-2129.41	-2123.56	33.2899

72 	577.668	-2279.44	-2125.86	-2123.36	11.3985

73 	579.153	-2189.44	-2124.5 	-2123.36	5.33698

74 	580.63 	-2216.79	-2124.8 	-2120.43	7.99185

75 	582.101	-2185.04	-2121.43	-2120.43	5.10683

76 	583.577	-2250.6 	-2122.46	-2120.43	10.4482

77 	585.035	-2195.46	-2121.8 	-2119.31	6.34515

78 	586.522	-2222.59	-2121.28	-2118.14	9.44745

79 	588    	-2203.52	-2119.19	-2116.74	5.59011

80 	589.428	-2217.14	-2117.8 	-2114.52	6.14543

81 	590.892	-2165.29	-2115.36	-2110.1 	4.20291

82 	592.344	-2178.96	-2111.96	-2110.05	7.38702

83 	593.824	-2150.22	-2110.81	-2108.55	3.69235

84 	595.263	-2169.8 	-2109.76	-2107.97	5.1838 

85 	596.71 	-2221.64	-2109.92	-2107.47	9.56218

86 	598.148	-2184.99	-2108.52	-2105.67	5.69934

87 	599.543	-2210.33	-2107.66	-2105.67	9.49995

88 	600.93 	-2159.47	-2106.79	-2104.05	5.14949

89 	602.336	-2163.39	-2105.3 	-2103.65	5.77116

90 	603.715	-2235.93	-2104.85	-2102.79	7.69077

91 	605.101	-2156.99	-2103.75	-2102.09	4.56285

92 	606.48 	-2148.97	-2102.87	-2100.99	3.82486

93 	607.868	-2183.09	-2102.42	-2100.04	6.83165

94 	609.239	-2151.81	-2100.96	-2099.04	4.69215

95 	610.602	-2415.06	-2101.66	-2098.92	18.4123

96 	612.004	-2150.96	-2099.94	-2098.52	4.70715

97 	613.367	-2167.35	-2099.81	-2097.77	6.54511

98 	614.713	-2146.91	-2099.09	-2097.07	5.61481

99 	616.088	-2179.49	-2098.57	-2095.08	7.3545 



0  	3.68333	-3137.8 	-2646.84	-2571.81	37.8897

1  	5.31021	-3897.12	-2578.25	-2525.3 	67.8627

2  	6.98829	-3507.52	-2529.82	-2488.46	46.8976

3  	8.64989	-3045.56	-2493.82	-2464.02	34.4636

4  	10.3156	-2846.8 	-2465.97	-2430.34	19.0026

5  	11.8999	-2544.82	-2432.38	-2406.31	10.4257

6  	13.5752	-15988  	-2439.62	-2393.76	608.812

7  	15.1957	-2755.43	-2396.65	-2373.62	22.6583

8  	16.8526	-3471.23	-2381.14	-2358.39	56.9675

9  	18.4456	-2768.3 	-2361.57	-2346.16	21.973 

10 	20.0714	-2761.46	-2350.13	-2339.25	26.1049

11 	21.678 	-2562.75	-2341.43	-2325.84	13.8542

12 	23.2989	-2529.35	-2329.36	-2316.87	18.7062

13 	24.8675	-2491.5 	-2319   	-2297.16	15.2635

14 	26.4883	-2459.93	-2299.64	-2285.5 	14.3968

15 	28.1221	-2515.11	-2288.29	-2273.01	16.6319

16 	29.7085	-2471.31	-2276.48	-2261.08	19.155 

17 	31.324 	-2475.63	-2263.89	-2254.45	15.3642

18 	32.9488	-2395.9 	-2255.96	-2251.86	9.02181

19 	34.5379	-2797.75	-2255.19	-2240.47	28.143 

20 	36.1766	-2786.24	-2244.54	-2231.63	33.0301

21 	37.7416	-2360.8 	-2233.02	-2226.96	8.89127

22 	39.2611	-2468.33	-2228.94	-2225.39	13.5184

23 	40.8456	-2346.88	-2227.38	-2221.3 	10.7224

24 	42.4016	-2588.62	-2226.01	-2216.95	27.9202

25 	43.9107	-2365.08	-2219.38	-2213.58	12.6183

26 	45.5015	-2852.27	-2217.48	-2207.17	36.873 

27 	47.0819	-2311.82	-2209.13	-2199.97	9.78833

28 	48.662 	-2343.56	-2201.42	-2192.72	9.13934

29 	50.2402	-2321.77	-2195.31	-2187.44	13.2364

30 	51.7764	-2310.2 	-2189.15	-2180.67	11.1065

31 	53.3397	-2285.04	-2182   	-2177.07	8.05616

32 	54.8786	-2293.69	-2178.52	-2174.09	9.47759

33 	56.4124	-2434.8 	-2176.55	-2173.39	18.3891

34 	57.9471	-2254.42	-2174.64	-2171.22	6.18446

35 	59.4788	-3253.9 	-2176.97	-2167.96	58.4544

36 	61.0016	-2355.07	-2171.06	-2164.74	18.5301

37 	62.5954	-2548.35	-2167.14	-2161.4 	19.1454

38 	64.1723	-2326.3 	-2163.56	-2157.61	11.6968

39 	65.7851	-2483.1 	-2159.46	-2156.29	15.9915

40 	67.2741	-2316.71	-2158.78	-2153.02	13.6267

41 	68.8175	-2350.72	-2154.72	-2149.76	11.2887

