

6  	180.747	-2976.8 	-2579.4 	-2543.75	32.2203

7  	182.606	-4486.57	-2557.78	-2529.7 	105.362

8  	184.468	-3126.66	-2535.99	-2509.14	44.6633

9  	186.342	-3116.32	-2514.41	-2483.53	34.0752

10 	188.204	-2827.53	-2488.34	-2469.52	28.6643

11 	190.066	-3335.22	-2477.08	-2449.38	49.5349

12 	191.878	-2808.9 	-2453.13	-2440.99	24.8732

13 	193.66 	-4845.36	-2453.05	-2415.49	117.02 

14 	195.55 	-2767.1 	-2421.52	-2414.25	30.585 

15 	197.4  	-9188.14	-2438.44	-2404.48	336.894

16 	199.165	-2752.73	-2407.69	-2392.52	24.5351

17 	200.972	-3079.69	-2398.76	-2375.69	49.2959

18 	202.759	-2574.78	-2378.43	-2352.63	17.7882

19 	204.62 	-2896.5 	-2357   	-2335.19	30.7006

20 	206.45 	-3091.25	-2340.65	-2330.27	41.7313

21 	208.199	-2572.18	-2334.01	-2318.46	20.7372

22 	209.995	-2404.18	-2319.88	-2317.63	7.48909

23 	211.793	-2720.44	-2323.02	-2307.39	33.5478

24 	213.623	-2434.97	-2309.92	-2302.26	12.5045

25 	215.411	-2421.05	-2304.93	-2300.18	11.4372

26 	217.261	-2868.93	-2305.15	-2292.25	33.812 

27 	219.031	-2502.61	-2295.09	-2286.83	18.6468

28 	220.749	-2666.32	-2290.59	-2277.25	25.7249

29 	222.481	-2571.27	-2281.75	-2274.57	20.8931

30 	224.229	-2784.37	-2277.65	-2269.57	28.6104

31 	226.022	-2934.89	-2275.09	-2264.58	39.511 

32 	227.802	-2901.09	-2269.07	-2257.18	33.4889

33 	229.6  	-2454.63	-2259.67	-2250.8 	15.2694

34 	231.401	-2495.08	-2254.33	-2238.88	21.0449

35 	233.143	-2426.48	-2242.01	-2235.9 	15.5362

36 	234.92 	-2849.98	-2243.37	-2229.8 	48.3012

37 	236.618	-2344.13	-2232   	-2224.71	11.4294

38 	238.4  	-2477.01	-2227.3 	-2221.82	17.4577

39 	240.133	-2480.88	-2225.14	-2219.77	19.5321

40 	241.862	-2724.1 	-2223.93	-2216.67	31.8371

41 	243.537	-3726.75	-2224.23	-2214.81	76.1986

42 	245.264	-2319.3 	-2216.56	-2209.86	9.12169

43 	246.986	-2710.53	-2212.77	-2203.04	25.6081

44 	248.721	-2376.34	-2205.37	-2200.08	13.1844

45 	250.462	-2411.82	-2202.49	-2197.58	14.0607

46 	252.102	-2929.29	-2202.81	-2194.42	41.7553

47 	253.77 	-2529.12	-2198.68	-2189.24	27.7669

48 	255.423	-2297.35	-2190.87	-2188.9 	8.02331

49 	257.169	-2299.97	-2190.57	-2183.49	8.70714

50 	258.87 	-2460.95	-2185.83	-2181.82	15.5023

51 	260.539	-2438.12	-2184.04	-2180.23	15.6697

52 	262.279	-2481.14	-2183.85	-2177.32	23.4982

53 	263.958	-2320.74	-2180.19	-2176.98	13.5637

54 	265.583	-2289.16	-2178.67	-2175.92	9.11585

55 	267.276	-2411.57	-2178.05	-2175.06	13.5197

56 	268.931	-2245.86	-2176.62	-2169.24	7.2239 

57 	270.627	-2509.48	-2171.27	-2167.37	17.19  

58 	272.3  	-2403.89	-2169.15	-2165.77	14.8988

59 	274.004	-2577.5 	-2169.3 	-2164.37	24.6069

60 	275.695	-2302.28	-2165.92	-2164.37	10.0651

61 	277.37 	-2241.04	-2165.61	-2161.15	6.1153 

62 	278.995	-2316.18	-2162.96	-2161.15	10.7111

63 	280.59 	-2242.13	-2162.6 	-2159.68	6.78787

64 	282.227	-2223.31	-2160.79	-2159.33	5.81971

65 	283.816	-2283.88	-2161.37	-2157.12	9.99721

66 	285.453	-2344.3 	-2159.27	-2155.02	11.1078

67 	287.116	-2661   	-2158.1 	-2153.5 	26.7685

68 	288.763	-2320.57	-2156.11	-2152.02	13.7715

69 	290.391	-2214.52	-2153.36	-2148.15	5.83276

70 	292.107	-2363.86	-2150.37	-2148.05	14.0524

71 	293.778	-2194.28	-2148.87	-2146.66	4.03123

72 	295.436	-2255.73	-2148.31	-2143.13	8.91211

73 	297.06 	-2262.83	-2144.1 	-2141.7 	6.77699

74 	298.721	-2193.98	-2142.64	-2138.26	4.15243

75 	300.367	-2366.84	-2139.74	-2136.86	13.07  

76 	302.026	-3943.54	-2143.19	-2135.16	87.3894

77 	303.639	-2294.49	-2137.69	-2132.62	13.4184

78 	305.286	-2203.44	-2133.99	-2132.62	7.42055

79 	306.914	-2297.38	-2134.19	-2132.62	10.3053

80 	308.525	-2269.02	-2133.9 	-2129.49	8.11469

81 	310.097	-2167.66	-2130.74	-2127.72	5.2215 

82 	311.709	-2183.02	-2128.76	-2125.52	4.86282

83 	313.395	-2466.24	-2127.75	-2123.73	17.428 

84 	315.011	-2181.87	-2125.45	-2123.73	6.74731

85 	316.598	-2304.44	-2125.95	-2122.11	13.3007

86 	318.24 	-2154.79	-2123.19	-2119.79	4.34567

87 	319.818	-2197.88	-2121   	-2118.27	6.39822

88 	321.36 	-2161.42	-2119.38	-2117.56	4.82717

89 	322.899	-2560.37	-2120.62	-2115.46	25.2436

90 	324.432	-2160.12	-2116.64	-2114.66	4.71815

91 	326.047	-2269.05	-2117.13	-2113.96	13.604 

92 	327.6  	-2252.39	-2115.93	-2112.16	12.2309

93 	329.18 	-2220.48	-2114.01	-2110.83	8.5656 

94 	330.769	-2291.08	-2112.65	-2110.13	10.7737

95 	332.324	-2176.22	-2111.29	-2109.43	5.67101

96 	333.87 	-2184.39	-2110.92	-2109.04	6.89065

97 	335.436	-2401.04	-2111.29	-2108.44	16.8695

98 	337.015	-2305.24	-2111.13	-2107.94	13.6915

99 	338.526	-2146.59	-2108.88	-2106.42	3.64   

0  	342.411	-3068.14	-2675.52	-2643.07	30.2678

1  	344.279	-3038.37	-2648.39	-2598.57	32.3793

2  	346.135	-3448.59	-2603.84	-2552.75	51.2329

3  	348.011	-2727.55	-2555.84	-2534.33	16.204 

4  	349.891	-2876.13	-2537.46	-2498.24	20.7884

5  	351.71 	-2812.56	-2502.2 	-2473.48	25.6042

6  	353.572	-2746.08	-2478.25	-2471.26	24.3655

7  	355.431	-3172.41	-2477.75	-2457.94	51.7844

8  	357.251	-2915.24	-2462.56	-2452.09	28.4241

9  	359.007	-3303.46	-2457.41	-2409.61	46.43  

10 	360.773	-4669.38	-2419.71	-2399.7 	111.823

11 	362.63 	-2807.54	-2404.29	-2384.82	28.5403

12 	364.506	-2566.33	-2387.25	-2369.11	13.1374

13 	366.312	-2662.79	-2372.45	-2346.74	19.4553

14 	368.122	-3444.13	-2350.98	-2337.04	50.8666

15 	369.872	-2702.66	-2339.99	-2304.9 	21.2354

16 	371.658	-2971.12	-2311.37	-2295.71	49.7559

17 	373.502	-2796.96	-2299.22	-2294.13	25.3147

18 	375.254	-2427.09	-2296.28	-2288.42	11.7371

19 	377.03 	-2873.98	-2292.26	-2279.84	31.0196

20 	378.753	-2978.89	-2282.52	-2271.74	33.2738

21 	380.549	-2900.96	-2277.7 	-2259.12	43.2363

22 	382.307	-2606.94	-2263.02	-2246.95	26.3005

23 	384.084	-2431.02	-2249.51	-2240.92	13.5443

24 	385.844	-2732.49	-2245.19	-2231.97	29.832 

25 	387.619	-2454.49	-2234.26	-2227.51	14.5179

26 	389.343	-2723.53	-2230.46	-2224.29	25.5844

27 	391.125	-2392.96	-2227.11	-2220.29	15.2457

28 	392.849	-2429.27	-2223.4 	-2215.72	18.2648

29 	394.539	-2781.55	-2221.62	-2210.8 	40.645 

30 	396.401	-2509.67	-2214.12	-2207.51	20.7274

31 	398.127	-2256.43	-2208.31	-2206.47	4.51498

32 	399.797	-2370.04	-2209.13	-2202.72	13.4234

33 	401.609	-2301.8 	-2204.12	-2200.42	8.28877

34 	403.324	-2727.09	-2204.79	-2195.85	34.9605

35 	405.019	-2711.48	-2201.28	-2190.89	41.5601

36 	406.749	-2777.03	-2194.96	-2187.92	31.7192

37 	408.42 	-2310.85	-2189.64	-2180.89	8.8769 

38 	410.191	-2350.6 	-2183.01	-2175.06	12.6127

39 	411.893	-2268.67	-2176.34	-2173.44	7.19542

40 	413.548	-2477.87	-2175.84	-2171.32	18.2919

41 	415.248	-2298.97	-2172.83	-2169.52	9.25053

42 	416.896	-2310.78	-2171.65	-2166.12	10.5106

43 	418.596	-2235.98	-2167.01	-2162.91	4.77699

44 	420.253	-2389.19	-2165.26	-2162.91	16.5452

45 	421.878	-2416.55	-2164.7 	-2161.45	13.4748

46 	423.54 	-2296.24	-2162.89	-2159   	9.12347

47 	425.213	-2326.31	-2161.26	-2157.46	13.5865

48 	426.932	-2233.94	-2158.83	-2155.99	7.04316

49 	428.576	-2366.47	-2157.73	-2154.63	12.6439

50 	430.258	-2198.21	-2155.64	-2153.76	4.51037

51 	431.88 	-2229.71	-2155.15	-2147.71	6.39624

52 	433.577	-2231.56	-2149.51	-2145.09	8.37718

53 	435.248	-2242.28	-2146.44	-2144.71	8.27165

54 	436.864	-2227.33	-2145.62	-2143.37	6.13436

55 	438.483	-2440.06	-2145.59	-2141.08	18.2424

56 	440.201	-2324.72	-2143.25	-2137.55	12.0129

57 	441.781	-2256.96	-2138.53	-2136.9 	6.88842

58 	443.433	-2963.19	-2140.21	-2134.25	40.5692

59 	445.042	-2463.45	-2135.94	-2132.03	16.8813

60 	446.629	-2204.64	-2132.9 	-2129.95	5.09377

61 	448.254	-2273.61	-2131.46	-2127.63	8.8441 

62 	449.868	-2225.47	-2128.91	-2126.97	7.34411

63 	451.478	-2328.91	-2128.58	-2123.58	12.9923

64 	453.053	-2536.33	-2125.58	-2123.46	20.668 

65 	454.604	-2192.34	-2124.65	-2123.46	5.13907

66 	456.213	-2180.84	-2124.08	-2121.84	3.74383

67 	457.825	-2153.74	-2122.64	-2121.14	3.84936

68 	459.43 	-2239.41	-2123.08	-2119.62	10.7149

69 	461.048	-2238.2 	-2121.35	-2119.04	10.6704

70 	462.683	-2150.45	-2120.07	-2117.75	4.17359

71 	464.233	-2328.12	-2120.73	-2117.05	17.8469

72 	465.827	-2242.64	-2118.26	-2114.73	8.09989

73 	467.43 	-2192.89	-2115.95	-2114.5 	6.97263

74 	469.002	-2227.05	-2115.63	-2113.43	6.77533

75 	470.535	-2521.86	-2115.54	-2111.3 	20.9094

76 	472.103	-2196.12	-2113.25	-2110.11	9.03938

77 	473.684	-2275.27	-2111.86	-2108.76	10.8613

78 	475.224	-2211.82	-2109.85	-2107.76	6.6729 

79 	476.777	-2254.4 	-2109.39	-2106.59	11.2348

80 	478.341	-2158.31	-2107.66	-2105.84	5.48758

81 	479.901	-2255.44	-2107.37	-2104.44	9.45342

82 	481.45 	-2185.85	-2105.86	-2103.22	6.65008

83 	483.02 	-2141.78	-2103.82	-2101.7 	3.33893

84 	484.536	-2151.38	-2102.66	-2101.01	4.36422

85 	486.073	-2228.32	-2102.58	-2101.01	8.11506

86 	487.591	-2270.41	-2102.34	-2100.51	9.62956

87 	489.097	-2197.16	-2101.77	-2100.16	6.73653

88 	490.628	-2172.92	-2101.62	-2099.47	7.29319

89 	492.173	-2130.24	-2100.16	-2098.67	2.67744

90 	493.724	-2285.61	-2101.26	-2098.67	15.2745

91 	495.226	-2294.55	-2100.1 	-2097.97	10.5533

92 	496.692	-2188.16	-2099.35	-2097.27	7.41987

93 	498.191	-2171.93	-2098.46	-2096.65	6.93165

94 	499.649	-2201.61	-2097.63	-2096.65	6.27101

95 	501.147	-2164.38	-2097.46	-2096.65	4.64494

96 	502.637	-2151.79	-2097.54	-2096.25	4.80494

97 	504.138	-2130.38	-2097.02	-2094.82	3.45366

98 	505.592	-2371.35	-2096.33	-2093.93	14.3687

99 	507.146	-2235.84	-2095.08	-2093.93	8.59972

0  	511.185	-3033.95	-2717.57	-2680.88	31.1468

1  	513.051	-3430.04	-2687.53	-2643.76	52.4961

2  	514.999	-2937.72	-2648.87	-2626.59	28.6057

3  	516.878	-3749.44	-2637.06	-2589.25	83.597 

4  	518.755	-3999.78	-2598.87	-2563.88	78.1446

5  	520.57 	-4601.34	-2576.34	-2545.59	108.085

6  	522.386	-2992.34	-2552.23	-2528.91	42.9013

7  	524.213	-3451.7 	-2538.22	-2512.13	70.4496

8  	526.047	-2695.1 	-2515.55	-2481.09	17.2724

9  	527.875	-3122.65	-2485.54	-2468.05	32.8607

10 	529.681	-3406.98	-2475.2 	-2450.6 	53.2879

11 	531.483	-2717.41	-2454.57	-2441.48	21.4296

12 	533.288	-2894.94	-2446.92	-2434.85	32.0627

13 	535.112	-2806.53	-2438.97	-2420.67	26.242 

14 	536.933	-2741.01	-2424.56	-2410.97	22.877 

15 	538.812	-2864.77	-2416.61	-2401.76	34.8265

16 	540.681	-3888.56	-2409.93	-2396.07	78.9805

17 	542.472	-2561.91	-2398.59	-2382.62	14.1989

18 	544.268	-3635.53	-2394.72	-2373.7 	100.858

19 	546.044	-3455.03	-2382.15	-2365.86	63.6722

20 	547.804	-2749.31	-2370.22	-2354.64	27.6969

21 	549.579	-2511.63	-2358.12	-2341.97	17.3928

22 	551.363	-2804.18	-2345.3 	-2332.84	26.1867

23 	553.126	-2590.12	-2336.87	-2322.38	21.6508

24 	554.935	-2568.69	-2325.65	-2315.96	17.4774

25 	556.76 	-2723.73	-2320.98	-2309.23	29.2778

26 	558.497	-2648.27	-2313.7 	-2278.96	25.2087

27 	560.237	-2957.39	-2284.23	-2278.59	36.6841

28 	562.024	-3110.52	-2286.45	-2272.46	55.5252

29 	563.759	-2848.53	-2276.98	-2268.21	30.707 

30 	565.551	-2475.89	-2272.03	-2261.36	18.4931

31 	567.316	-3155.01	-2266.57	-2255.15	55.5809

32 	569.058	-2350.31	-2256.33	-2251.79	7.26806

33 	570.774	-5072.47	-2260.45	-2248.78	130.716

34 	572.465	-2507.03	-2252.3 	-2243.56	19.7307

35 	574.165	-8188.09	-2263.83	-2238.76	279.623

36 	575.908	-2390.14	-2241.45	-2235.01	13.9466

37 	577.59 	-2346.77	-2237.21	-2231.87	10.5616

38 	579.321	-2795.75	-2236.64	-2230.02	36.5711

39 	581.022	-4273.14	-2239.54	-2227.1 	111.676

40 	582.731	-2389.35	-2229.34	-2221.19	12.1403

41 	584.435	-2330.39	-2222.4 	-2216.48	6.96168

42 	586.146	-2374.38	-2218.14	-2209.24	10.3365

43 	587.85 	-2374.3 	-2212.84	-2203.97	17.1426

44 	589.632	-2389.67	-2206.4 	-2202.85	14.873 

45 	591.363	-2314.77	-2205.1 	-2200.26	11.1074

46 	593.093	-2311.84	-2201.73	-2198.07	8.32835

47 	594.867	-2359.43	-2200.43	-2196.71	13.5455

48 	596.609	-2391.68	-2199.38	-2193.74	13.5209

49 	598.332	-2356.8 	-2195.7 	-2192.34	10.7341

50 	600.181	-2731.41	-2196.15	-2187   	29.7413

51 	601.866	-2290.75	-2189.02	-2184.8 	10.1719

52 	603.587	-2271.94	-2186.79	-2181.63	9.14975

53 	605.277	-2562.26	-2185.89	-2177.98	28.556 

54 	606.993	-2280.05	-2180   	-2177.98	9.16473

55 	608.702	-2308.14	-2180.78	-2174.92	13.289 

56 	610.418	-2273.13	-2176.74	-2172.58	9.29459

57 	612.059	-2271.97	-2174.44	-2169.4 	9.57508

58 	613.744	-2237.97	-2171.11	-2169.4 	7.14094

59 	615.448	-2241.09	-2170.89	-2167.31	6.79052

60 	617.15 	-2366.95	-2168.87	-2167.14	11.7397

61 	618.838	-2521.36	-2170.23	-2165.51	20.1352

62 	620.533	-2258.88	-2167.36	-2164.17	8.80237

63 	622.206	-2223.45	-2165.77	-2162.65	7.05617

64 	623.765	-2505.03	-2165.7 	-2160.72	21.1008

65 	625.361	-2203.95	-2161.67	-2159.5 	4.32191

66 	626.977	-2307.02	-2161.16	-2157.69	9.88222

67 	628.643	-2602.76	-2161.3 	-2155.99	26.2036

68 	630.303	-2241.34	-2157.91	-2155.35	8.26867

69 	631.915	-2381.9 	-2156.95	-2153.37	12.0658

70 	633.454	-2300.45	-2154.94	-2151.81	10.0277

71 	635.13 	-2253.21	-2153.28	-2150.35	7.63835

72 	636.738	-2199.54	-2151   	-2148.25	3.77938

73 	638.33 	-2218.27	-2149.41	-2142.76	6.28779

74 	639.906	-2286.48	-2144.83	-2142.76	10.8441

75 	641.491	-2247.06	-2145.1 	-2140.41	10.4992

76 	643.114	-2234.14	-2142.6 	-2136.99	10.091 

77 	644.694	-2221.11	-2138.45	-2136.92	8.08827

78 	646.281	-2230.34	-2138.2 	-2136.45	6.4336 

79 	647.819	-2328.68	-2138.7 	-2135.77	15.9232

80 	649.393	-2225.9 	-2137.72	-2134.07	8.73233

81 	650.916	-2424.5 	-2138.46	-2130.51	24.17  

82 	652.434	-2456.43	-2132.14	-2129.81	16.4431

83 	653.988	-2234.33	-2130.78	-2128.88	6.80399

84 	655.549	-2203.43	-2130.2 	-2128.18	6.57298

85 	657.069	-2249.18	-2129.58	-2128.14	8.50111

86 	658.569	-2197.52	-2129.34	-2124.93	6.20941

87 	660.078	-2279.34	-2126.54	-2122.66	11.7615

88 	661.634	-2168.87	-2123.6 	-2121.97	5.13163

89 	663.108	-2216.37	-2124.1 	-2121.32	9.32848

90 	664.648	-2158.32	-2121.98	-2119.92	3.00899

91 	666.144	-3050.36	-2123.31	-2119.53	46.5953

92 	667.607	-2202.93	-2121.66	-2119.23	9.27282

93 	669.119	-3182.38	-2123.95	-2119.13	53.8614

94 	670.663	-2370.45	-2122.14	-2118.43	20.3406

95 	672.18 	-2177.09	-2120.18	-2117.73	7.11429

96 	673.689	-2244.92	-2120.14	-2116.46	11.5728

97 	675.171	-2241.61	-2118.49	-2115.87	11.45  

98 	676.675	-2301.5 	-2118.38	-2115.74	15.3052

99 	678.162	-2215.77	-2116.65	-2115   	6.2182 

0  	682.021	-3005.04	-2742.79	-2684   	21.2154

1  	683.895	-3508.65	-2687.59	-2634.28	39.604 

2  	685.728	-3180.3 	-2639.66	-2586.79	34.3222

3  	687.566	-3558.5 	-2593.09	-2567.82	53.1379

4  	689.409	-3588.51	-2574.72	-2516.92	52.8794

5  	691.287	-2758.48	-2521.74	-2501.72	24.0543

6  	693.111	-3030.78	-2506.53	-2471.27	32.3494

7  	695.014	-3372.55	-2475.69	-2451.1 	44.5882

8  	696.937	-3796.82	-2459.59	-2427.95	73.991 

9  	698.803	-2771.42	-2432.57	-2407.86	26.0793

10 	700.651	-2723.71	-2411.14	-2386.29	21.8429

11 	702.499	-2803.59	-2390.95	-2376.25	31.1293

12 	704.3  	-3011.86	-2382.56	-2361.7 	41.3463

13 	706.137	-3192.72	-2366.46	-2346.11	40.56  

14 	707.952	-2960.43	-2351.89	-2329.03	38.5034

15 	709.805	-2728.09	-2331.34	-2315.07	21.7925

16 	711.572	-2419.24	-2317.12	-2305.1 	11.1607

17 	713.301	-2643.27	-2308.48	-2295.47	22.0099

18 	715.066	-2368.39	-2297.16	-2289.6 	8.40575

19 	716.756	-2518.78	-2291.84	-2274.91	15.9994

20 	718.564	-2712.64	-2279.42	-2264.81	31.1985

21 	720.422	-3054.86	-2271.31	-2251.95	46.5214

22 	722.2  	-2534.79	-2254.44	-2247.1 	18.4105

23 	723.982	-3040.66	-2252.82	-2244.3 	46.7586

24 	725.84 	-2350.75	-2246.59	-2238.79	10.3714

25 	727.614	-2349.25	-2240.77	-2231.7 	9.81297

26 	729.406	-2694.45	-2235.27	-2228.16	26.8352

27 	731.201	-2411.64	-2230.58	-2223.59	14.7733

28 	732.939	-2412.72	-2225.75	-2217.8 	13.0802

29 	734.675	-2799.08	-2220.91	-2210.01	28.4671

30 	736.391	-2392.5 	-2212.61	-2203.75	15.9424

31 	738.147	-2448.63	-2206.16	-2195.61	16.0799

32 	739.84 	-2807.41	-2200.32	-2191.45	35.7289

33 	741.568	-2470.71	-2194.43	-2185.97	19.6945

34 	743.356	-2514.67	-2188.98	-2179.87	21.3862

35 	745.127	-2262.97	-2181.4 	-2175.61	8.03708

36 	746.883	-2246.39	-2177.11	-2173.5 	6.78386

37 	748.613	-2303.63	-2176.02	-2171.2 	12.7156

38 	750.36 	-2281.32	-2172.84	-2166.77	8.81097

39 	752.069	-2455.97	-2168.13	-2161.85	14.3351

40 	753.759	-2235.75	-2163.29	-2159.98	7.07828

41 	755.47 	-2323.83	-2161.54	-2154.04	9.75655

42 	757.194	-2286.65	-2155.51	-2153.35	9.90708

43 	758.863	-2213.39	-2154.45	-2149.08	5.46615

