

75 	271.558	-2263.17	-2123.54	-2120.68	9.72428

76 	273    	-2304.41	-2122.65	-2118.66	12.1497

77 	274.407	-2211.83	-2119.65	-2118.61	5.79757

78 	275.829	-2184.97	-2120.46	-2117.22	7.38269

79 	277.158	-2180.36	-2118.67	-2116.27	7.35354

80 	278.552	-2197.6 	-2117.59	-2116.27	6.47591

81 	279.88 	-2204.03	-2117.65	-2114.74	7.71966

82 	281.25 	-2264.41	-2117.2 	-2114.65	13.7087

83 	282.649	-2668.78	-2117.02	-2113.65	27.7208

84 	284.011	-2268.23	-2115.39	-2112.95	10.6468

85 	285.355	-2183.78	-2114.62	-2112.86	7.47086

86 	286.707	-2217.41	-2114.25	-2112.58	7.71703

87 	288.113	-2148.32	-2113.7 	-2111.81	4.68275

88 	289.521	-2211.88	-2113.43	-2111.11	7.91946

89 	290.859	-2156.74	-2112.57	-2110.28	5.57201

90 	292.203	-2181.51	-2111.65	-2110.17	6.93462

91 	293.548	-2167.49	-2111.06	-2109.47	5.05408

92 	294.933	-2175.78	-2110.59	-2109.08	5.92299

93 	296.264	-2319.84	-2111.43	-2108.13	14.6161

94 	297.612	-2187.71	-2109.69	-2108.13	6.76638

95 	298.932	-2195.36	-2109.31	-2108.01	7.01234

96 	300.251	-2227.84	-2109.49	-2106.27	8.59468

97 	301.61 	-2177.89	-2107.19	-2105.56	4.98819

98 	302.914	-2286.51	-2107.52	-2104.03	12.9165

99 	304.231	-2200.82	-2105.34	-2103.94	7.69089

0  	307.883	-3066.63	-2468.42	-2441.98	30.3998

1  	309.553	-2874.29	-2445.92	-2415.16	28.2302

2  	311.215	-2778.69	-2420.39	-2390.56	31.4283

3  	312.9  	-2708.76	-2392.27	-2377.15	16.3151

4  	314.573	-2806.86	-2381.27	-2359.58	25.8165

5  	316.276	-2699.39	-2364.61	-2350.97	28.0794

6  	317.916	-3015.91	-2354.7 	-2341.31	33.2364

7  	319.555	-4212.74	-2350.69	-2323.72	101.474

8  	321.175	-2503.17	-2325.62	-2308.31	11.8565

9  	322.793	-2746.99	-2312.7 	-2300.24	28.1747

10 	324.347	-2692.77	-2304.04	-2281.78	23.8224

11 	326.018	-2546.87	-2284.9 	-2267.15	20.1979

12 	327.648	-2807.21	-2272.26	-2258.36	32.97  

13 	329.246	-2440.9 	-2261.52	-2255.36	15.9413

14 	330.841	-2391.06	-2256.9 	-2252.12	9.23449

15 	332.426	-2493.48	-2254.93	-2244.18	16.4739

16 	334    	-2801.76	-2249.83	-2239.19	35.7132

17 	335.636	-2385.52	-2242.27	-2233.57	13.861 

18 	337.263	-2339.29	-2235.98	-2232.67	10.9424

19 	338.858	-2472.4 	-2235.74	-2226.14	17.9845

20 	340.475	-2738.79	-2231.79	-2221.66	37.7141

21 	342.072	-2758.33	-2225.43	-2215.46	27.9728

22 	343.615	-2316.99	-2216.93	-2204.83	7.67742

23 	345.162	-2780.13	-2209.85	-2201.47	38.576 

24 	346.78 	-2613.9 	-2204.35	-2195.74	22.8638

25 	348.39 	-2262.96	-2197.19	-2191.8 	6.60145

26 	349.898	-2337.12	-2194.22	-2190.1 	13.7338

27 	351.487	-2314.74	-2191.72	-2186.98	9.37517

28 	353.017	-2954.6 	-2190.43	-2179.58	37.4556

29 	354.552	-2342.74	-2181.72	-2176.59	13.6144

30 	356.118	-2655.87	-2181.28	-2174.02	34.3935

31 	357.701	-2837.16	-2178.07	-2168.95	37.0595

32 	359.241	-2449.99	-2171.11	-2161.36	15.96  

33 	360.805	-2234.83	-2162.76	-2158.74	6.83146

34 	362.286	-2196.94	-2159.65	-2154.89	4.28239

35 	363.814	-2212.77	-2155.93	-2151.85	5.24017

36 	365.405	-2307.83	-2155.14	-2149.19	16.1407

37 	366.912	-2267.78	-2150.7 	-2145.57	8.70948

38 	368.459	-2198.11	-2146.46	-2141.65	4.61822

39 	369.955	-2241.38	-2143.38	-2137.51	9.09406

40 	371.455	-2493.79	-2140.28	-2137.32	20.9282

41 	372.975	-2390.1 	-2139.58	-2135.62	16.632 

42 	374.47 	-2264.76	-2136.54	-2135.52	7.09369

43 	375.949	-2268.38	-2136.91	-2134   	9.41144

44 	377.488	-2234.01	-2135.72	-2132.23	8.1359 

45 	378.994	-2170.6 	-2132.94	-2131.41	3.5114 

46 	380.522	-2557.69	-2134.71	-2130.12	27.4459

47 	381.981	-2188.13	-2131.01	-2129.03	4.63039

48 	383.457	-2528.82	-2131.61	-2125.7 	22.3696

49 	384.941	-2240.24	-2127.89	-2123.27	11.904 

50 	386.406	-2194.71	-2124.62	-2121.37	6.82416

51 	387.869	-2268.81	-2123.01	-2120.69	9.69978

52 	389.375	-2250.34	-2122.21	-2119.57	9.52382

53 	390.816	-2251.71	-2121.15	-2119.57	8.87826

54 	392.261	-2188.03	-2120.16	-2117.07	4.3069 

55 	393.724	-2253.95	-2118.72	-2115.15	10.5347

56 	395.224	-2190.13	-2116.3 	-2114.58	5.3643 

57 	396.68 	-2157.25	-2115.66	-2112.87	4.92328

58 	398.142	-2278.71	-2114.85	-2112.17	12.1722

59 	399.558	-2311.65	-2113.39	-2111.48	10.1428

60 	401.027	-2164.78	-2112.77	-2108.98	5.80978

61 	402.419	-2250.56	-2110.12	-2108.98	8.01934

62 	403.837	-2495.95	-2110.98	-2108.98	20.2458

63 	405.238	-2477.09	-2111.08	-2107.91	18.8651

64 	406.64 	-2176.67	-2109.27	-2107.44	6.64899

65 	408.067	-2161.65	-2108.67	-2105.21	5.3319 

66 	409.49 	-2148.66	-2106.17	-2105.21	4.36385

67 	410.886	-2551.99	-2107.15	-2105.21	22.4983

68 	412.272	-2161.18	-2106.06	-2104.25	4.6328 

69 	413.701	-2154.71	-2105.15	-2104.25	4.50666

70 	415.124	-2179.59	-2105.33	-2104.02	5.85826

71 	416.484	-2165.49	-2105.5 	-2103.3 	6.55081

72 	417.875	-2247.13	-2105.09	-2101.15	10.0739

73 	419.272	-2154.56	-2102.4 	-2100.45	5.9191 

74 	420.689	-2158.49	-2101.81	-2099.66	5.63799

75 	422.1  	-2222.19	-2101.45	-2098.96	9.66455

76 	423.468	-2636.63	-2101.54	-2098.26	27.0805

77 	424.985	-2143.56	-2099.06	-2098.26	3.71701

78 	426.371	-2195.98	-2099.42	-2098.26	6.4607 

79 	427.766	-2185.07	-2099.82	-2098.1 	7.84179

80 	429.133	-2178.8 	-2099.01	-2097.4 	6.4007 

81 	430.454	-2215.77	-2098.48	-2096.6 	7.12782

82 	431.831	-2172.82	-2097.51	-2096.21	5.452  

83 	433.21 	-2156.41	-2097.06	-2095.82	4.8452 

84 	434.578	-2164.47	-2096.64	-2094.42	4.72967

85 	435.97 	-2139.08	-2095.09	-2094.05	3.49311

86 	437.304	-2243.2 	-2095.67	-2094.05	10.8033

87 	438.662	-2207.19	-2095.58	-2093.32	8.5147 

88 	440.062	-2141   	-2094.5 	-2092.1 	5.09061

89 	441.412	-2188.25	-2093.43	-2091.92	6.56844

90 	442.776	-2315.24	-2094.15	-2091.67	14.0378

91 	444.053	-2254.41	-2093.1 	-2091.38	9.61875

92 	445.37 	-2144.92	-2092.1 	-2090.68	4.02536

93 	446.73 	-2134.09	-2091.53	-2090.25	3.90424

94 	448.073	-2150.06	-2091.28	-2089.93	5.69212

95 	449.453	-2211.44	-2090.97	-2089.25	7.12396

96 	450.799	-2133.19	-2090.14	-2088.76	4.16358

97 	452.115	-2162.07	-2090.19	-2088.71	7.33039

98 	453.462	-2111.9 	-2089.4 	-2088.71	2.7975 

99 	454.773	-2129.85	-2089.33	-2088.71	3.31671

0  	458.659	-3043.27	-2680.46	-2656.45	30.0739

1  	460.339	-9300.73	-2683.04	-2589.49	330.748

2  	462.035	-3031.74	-2593.5 	-2540.1 	27.7566

3  	463.64 	-3627.57	-2545.98	-2524.18	55.4582

4  	465.305	-2813.59	-2528.56	-2513.35	25.0168

5  	467.025	-2701.35	-2517.02	-2491.81	17.7602

6  	468.674	-3048.42	-2499.21	-2475.79	48.6619

7  	470.363	-3091.19	-2481.21	-2453.37	37.5223

8  	472.018	-2648.4 	-2457.14	-2446.3 	19.3605

9  	473.673	-3313.34	-2454.05	-2429.33	57.9082

10 	475.331	-2860.31	-2433.11	-2411.38	27.5902

11 	476.964	-2639.5 	-2414.76	-2396.47	17.6905

12 	478.646	-2944.34	-2403.59	-2378.42	45.6819

13 	480.305	-2879.01	-2385.54	-2370.39	41.25  

14 	481.955	-4145.72	-2380.32	-2358.18	95.6207

15 	483.621	-3042.44	-2364.38	-2340.34	43.3181

16 	485.246	-2495.58	-2342.45	-2331.22	13.9424

17 	486.861	-2505.3 	-2333.86	-2320.97	16.7003

18 	488.48 	-2571.09	-2323.95	-2309.32	16.1691

19 	490.131	-2439.74	-2311.46	-2305.22	10.7957

20 	491.742	-3301.76	-2310.48	-2298.14	49.7967

21 	493.352	-2659.71	-2301.2 	-2289.57	20.6565

22 	494.993	-2871.59	-2294.97	-2286.01	34.3534

23 	496.611	-2594.6 	-2290.42	-2268.66	25.1211

24 	498.223	-2687.94	-2270.34	-2263.14	19.5059

25 	499.835	-2926.66	-2269.95	-2259.48	48.0162

26 	501.451	-2733.74	-2264.77	-2254.27	30.7557

27 	503.039	-2429.34	-2256.77	-2248.58	15.507 

28 	504.693	-2768.22	-2253.81	-2234.1 	30.9129

29 	506.282	-2386.78	-2236.27	-2229.39	11.7239

30 	507.906	-2493.73	-2231.79	-2227.87	14.9334

31 	509.487	-2444.81	-2230.19	-2219.98	13.5692

32 	511.032	-2403.01	-2222.59	-2216.24	14.9174

33 	512.629	-3487.03	-2221.9 	-2210.99	61.9081

34 	514.288	-2461.32	-2213.72	-2200.86	18.6747

35 	515.901	-2559.03	-2206.36	-2199.13	29.1229

36 	517.361	-2444.72	-2202.04	-2198.42	16.0577

37 	518.915	-2908.06	-2202.77	-2194.75	42.6536

38 	520.454	-3074.37	-2199.36	-2191.29	43.8331

39 	522.044	-2356.77	-2193.63	-2190.51	11.7388

40 	523.576	-2342.11	-2192.77	-2186.24	13.7095

41 	525.144	-2301.54	-2188.01	-2181.02	9.5706 

42 	526.662	-2725.42	-2184.51	-2177.86	28.0261

43 	528.184	-2319.58	-2179.81	-2174.52	11.6203

44 	529.702	-2413.14	-2176.48	-2173.03	12.8912

45 	531.229	-2453.3 	-2175.1 	-2169.93	15.9611

46 	532.768	-2393.71	-2172.38	-2168.45	17.3976

47 	534.243	-2311.48	-2170.06	-2164.22	9.82894

48 	535.717	-2317.47	-2166.29	-2158.81	10.1427

49 	537.266	-2272.71	-2160.52	-2158.18	8.71459

50 	538.762	-2483.57	-2160.92	-2156.66	20.6979

51 	540.289	-2260.13	-2158.79	-2155.27	10.7057

52 	541.826	-2332.46	-2157.82	-2155.27	13.9458

53 	543.36 	-2187.99	-2156.14	-2155.27	3.84203

54 	544.848	-2220.98	-2156.32	-2153.72	5.47744

55 	546.3  	-2412.73	-2155.97	-2148.31	14.7088

56 	547.833	-2241.31	-2149.75	-2145.7 	7.87106

57 	549.333	-2250.38	-2147.35	-2144.13	9.22414

58 	550.892	-2244.99	-2145.97	-2143.26	9.07773

59 	552.385	-2618.29	-2146   	-2143.25	24.2699

60 	553.837	-2545.62	-2146.83	-2141.66	23.6338

61 	555.292	-2249.07	-2143.11	-2139.25	7.48784

62 	556.74 	-2436.84	-2141.68	-2135.42	16.8776

63 	558.245	-2899.13	-2139.91	-2133.7 	39.8214

64 	559.857	-2655.78	-2136.43	-2131.91	25.7231

65 	561.328	-2325.7 	-2133.73	-2131.39	11.2494

66 	562.755	-2435.38	-2133.77	-2129.74	19.8421

67 	564.228	-2343.12	-2132.22	-2127.04	14.1559

68 	565.705	-2197.65	-2128.45	-2125.85	6.58062

69 	567.197	-2226.47	-2127.34	-2125.2 	6.90979

70 	568.632	-2666.91	-2128.27	-2123.04	31.7825

71 	570.114	-2180.86	-2124.34	-2121.82	5.634  

72 	571.545	-2220.71	-2123.46	-2121.82	8.3595 

73 	572.974	-2370.03	-2123.5 	-2121.53	13.9272

74 	574.391	-2192.64	-2122.83	-2119.3 	6.98132

75 	575.825	-2247.34	-2120.95	-2118.47	9.88808

76 	577.253	-2170.48	-2119.34	-2118.47	4.2778 

77 	578.67 	-2249.7 	-2120.35	-2117.58	8.78845

78 	580.09 	-2279.68	-2119   	-2115.79	11.048 

79 	581.5  	-2190.1 	-2117.31	-2115.79	7.60109

80 	582.901	-2424.88	-2118.45	-2115.41	19.0021

81 	584.338	-2306.18	-2117.73	-2112.97	14.531 

82 	585.754	-2182.63	-2114.05	-2112.97	5.79416

83 	587.132	-2199.79	-2114.08	-2111.22	6.73947

84 	588.514	-2179.88	-2112.12	-2110.43	5.48233

85 	589.937	-2146.29	-2111.36	-2110.43	4.00906

86 	591.361	-2213.45	-2111.55	-2109.85	6.95228

87 	592.745	-2293.22	-2111.85	-2108.33	11.9941

88 	594.121	-2148.03	-2109.55	-2106.93	5.10628

89 	595.499	-2159.85	-2107.67	-2105.61	4.10021

90 	596.903	-2146.18	-2106.34	-2105.22	3.82698

91 	598.275	-2147.48	-2106.04	-2104.52	4.28303

92 	599.686	-2148.28	-2105.49	-2104.52	4.28683

93 	601.065	-2168.17	-2105.59	-2104.52	5.29359

94 	602.453	-2163.73	-2105.94	-2103.82	5.57093

95 	603.896	-2194.67	-2105.19	-2103.82	7.35928

96 	605.335	-2218.72	-2105.14	-2103.82	8.65276

97 	606.722	-2149.59	-2104.92	-2103.82	4.6975 

98 	608.129	-2175.67	-2104.91	-2103.3 	5.33938

99 	609.527	-2140.4 	-2104.16	-2103.3 	4.02498

0  	613.178	-3534.76	-2706.71	-2669.81	48.7485

1  	614.779	-7837.44	-2694.6 	-2626.28	266.459

2  	616.405	-3376.48	-2632.81	-2590.13	47.2963

3  	618.078	-2701.91	-2591.7 	-2535.84	11.3887

4  	619.803	-3042.32	-2541.08	-2507.3 	36.1876

5  	621.454	-3061.25	-2511.19	-2476.35	33.033 

6  	623.033	-3062.43	-2482.45	-2431.61	41.1761

7  	624.654	-2891.81	-2436.07	-2395.8 	29.5829

8  	626.28 	-2803.24	-2400.45	-2375.83	29.9575

9  	627.879	-3238.86	-2383.53	-2364.2 	57.3762

10 	629.534	-2717.49	-2368.99	-2355.86	27.1799

11 	631.173	-2816.3 	-2360.33	-2327.63	29.5597

12 	632.78 	-2992.37	-2333.19	-2318.63	40.4485

13 	634.449	-2456.98	-2320.5 	-2301.52	12.1061

14 	636.021	-2486.87	-2303.19	-2293.63	11.5285

15 	637.636	-3061.59	-2299.03	-2277.48	40.4662

16 	639.225	-2461.18	-2279.79	-2267.74	13.7668

17 	640.807	-2491.26	-2270.21	-2257.97	17.0818

18 	642.377	-2406.56	-2260.03	-2250.6 	12.6942

19 	643.929	-2803.67	-2254.01	-2238.63	30.6298

20 	645.49 	-2370.46	-2240.06	-2233.71	10.0066

21 	647.08 	-2841.82	-2237.16	-2230.16	32.0785

22 	648.689	-2483.87	-2232.56	-2224.88	18.3833

23 	650.384	-2317.56	-2226.96	-2220.1 	9.3731 

24 	651.94 	-2469.82	-2222.36	-2217.4 	14.2487

25 	653.487	-2464.33	-2220   	-2213.65	18.0075

26 	655.025	-2355.46	-2215.41	-2211.28	10.6329

27 	656.536	-2247.11	-2212.14	-2199.82	4.29779

28 	658.101	-2497.22	-2203.05	-2193.6 	19.542 

29 	659.713	-2306.11	-2195.33	-2190.61	9.34768

30 	661.325	-2271.04	-2192.16	-2185.09	7.88838

31 	662.9  	-2531.62	-2189.59	-2183.69	29.1989

32 	664.505	-2548.45	-2186.1 	-2180.21	18.5853

33 	665.963	-2469.57	-2183.51	-2175.92	21.6639

34 	667.545	-2252.51	-2177.15	-2172.55	6.83572

35 	669.085	-2782.84	-2177.54	-2167.25	41.7932

36 	670.653	-2234.59	-2168.38	-2164.87	5.60893

37 	672.174	-2576.04	-2167.5 	-2159.72	22.1373

38 	673.758	-2487.17	-2161.83	-2157.64	17.1099

39 	675.307	-2441.44	-2159.68	-2156.1 	16.5355

40 	676.836	-2414.24	-2159.18	-2153.97	20.643 

41 	678.356	-2297.07	-2155.9 	-2150.87	11.2425

42 	679.939	-2224.76	-2152.09	-2150.57	6.20573

43 	681.499	-2215.19	-2151.66	-2149.05	5.23131

