[0.5683962209448334, 0.6312852740834526, 0.6532478359479011, 0.6175107724475123, 0.6007977455216765, 0.6201755118777165, 0.6669330757455951, 0.698999474185323, 0.7218035895794508, 0.705317899956946, 0.7136775629697693, 0.6779258650324402, 0.6856677944490426, 0.7005254648065283, 0.7513355799453356, 0.7484417706588633, 0.7399065515219363, 0.7357054433016887, 0.7580618594000912, 0.763683991785168, 0.759177299035247, 0.7540226158759847, 0.7512543735849748, 0.7609853367969619, 0.7761814510339782, 0.7951802317937704, 0.7896459068064968, 0.7887751004349158, 0.7801786672785349, 0.8046669116528748, 0.83101720416042, 0.8809412654773651, 0.883602756855038, 0.8668956834233379, 0.8494645542310836, 0.8621930916558007, 0.8796706325719231, 0.8734012120821874, 0.8766601675804531, 0.8315817251767865, 0.7929039415421991, 0.7763376870716046, 0.7832768289775671, 0.7479820070386726, 0.7696633592111795, 0.8020102470883456, 0.8338675171626966, 0.802167362797352, 0.7612969779183608, 0.7544105889558901, 0.7182942728829559, 0.717154648761147, 0.7385030241616463, 0.7267532985342453, 0.7310108361356841, 0.7339802684408445, 0.7261583448966449, 0.6862749174878392, 0.695412660633731, 0.7096928525902991, 0.7155229474362008, 0.7328400717490048, 0.7598944456982858, 0.7364073998915684, 0.7440530873983394, 0.7702554647030222, 0.7703394779516587, 0.785342590868263, 0.7688536840162901, 0.7939801368211696, 0.8010333388726433, 0.8204272598221504, 0.8350460201180977, 0.8459608716721517, 0.8816276700475011, 0.8656345794581104, 0.8827866333151916, 0.8685634400211326, 0.8782875522482169, 0.879290532112866, 0.8941939541407585, 0.8936429917444779, 0.9066704774562634, 0.9116306201081724, 0.9005938173724642, 0.9196312879075925, 0.9258023225138284, 0.9377495902578723, 0.9408918680089693, 0.9343483131521155, 0.937178392237848, 0.9417706362910698, 0.9439036377715816, 0.9355556456630252, 0.943102018934338, 0.9428366550707566, 0.9503744060308645, 0.962975992484078, 0.9698034759976031, 0.9702884426146703]
[0.46462791414094307, 0.4398386217975369, 0.46484969212925237, 0.4937565329035954, 0.49007439445146445, 0.4996270948991131, 0.5760886216804585, 0.5777531242732976, 0.5979156147616476, 0.5999436153165616, 0.5804689028594596, 0.6067613499989367, 0.6318397359279367, 0.6336752994563816, 0.6402908114760395, 0.651432917986357, 0.6285553083871134, 0.6189991311574518, 0.6006473447369466, 0.6190448327550112, 0.591909097065256, 0.6046893120128776, 0.6078379303151444, 0.5886409347595718, 0.630133480663677, 0.6501614557927763, 0.6599175395853224, 0.6918362199105136, 0.6944812441699972, 0.7514338621626062, 0.7217591178700213, 0.7240711145253016, 0.7482656021967686, 0.7631587770209194, 0.7683368188984709, 0.7642046705504778, 0.7754779385050259, 0.7320008099834202, 0.7321900649618507, 0.7620573638096356, 0.731627545786106, 0.741676289660017, 0.7301167017501095, 0.7251125885096874, 0.7371241080630098, 0.7505044866324049, 0.7474783349030034, 0.7680181559046432, 0.7948679210625416, 0.7980252589334725, 0.8218889664105514, 0.8650226403938909, 0.877295969976554, 0.8933697538195062, 0.9001105590489444, 0.9075829709618667, 0.903050699241923, 0.90752316341007, 0.9359770401782533, 0.9458880508364075, 0.9528679734698021, 0.9718247738081733, 0.9678317320828667, 0.9704234826578229, 0.9688137344211065, 0.9605741798310686, 0.9641547836614635, 0.9609836902212902, 0.9618552894600216, 0.9619574932535205, 0.9671138417451185, 0.962264451444386, 0.9648670495565344, 0.9753170683026617, 0.9780446862953838, 0.9765595007794836, 0.9728500257633185, 0.976811762941113, 0.9738910608541629, 0.9760452648739659, 0.9785140486929735, 0.9797931292984474, 0.9781690751545906, 0.9807640516583994, 0.9810993928662589, 0.9829454386405391, 0.9854206440132287, 0.9854669244724045, 0.9830508866224907, 0.9843027675598219, 0.985708040850097, 0.9850581198430326, 0.9837422239446982, 0.9826611627841514, 0.9839610047982806, 0.9844081988359684, 0.9878926386090778, 0.9876867008628604, 0.9874614984555956, 0.9920237886124107]
[0.5372834320469334, 0.5294746986304792, 0.5476990944702315, 0.5371092317601531, 0.4933523582281157, 0.48998847257808115, 0.5196549739558107, 0.4735555874456994, 0.47146426057570134, 0.46758933349055665, 0.4452625453617307, 0.4581210501746638, 0.4861437348426429, 0.49459211022593935, 0.5211570594886846, 0.5159663355658362, 0.5124414302761651, 0.5590143360991741, 0.5927781837759832, 0.6059822012256691, 0.616732798831198, 0.5664668352004117, 0.5434918818052487, 0.5737062068668421, 0.6365658799466446, 0.6245604708671345, 0.6097600920650161, 0.6058497871102371, 0.6159864451723527, 0.5968235964295884, 0.6054012250984775, 0.6291666238043809, 0.6573835611726898, 0.67316157362769, 0.6856037171533482, 0.7217167387775422, 0.696274522505001, 0.6921906656800914, 0.7031219647115453, 0.7411494506524864, 0.7725126221896079, 0.7820001722621392, 0.8089308987256445, 0.8376145246229513, 0.8534726279515213, 0.8112495221098694, 0.8285021431273845, 0.8377190948730034, 0.8588919085179324, 0.8470779200137711, 0.8642004896795339, 0.8610374864739242, 0.8619194624699046, 0.8652687220943406, 0.8770154220833162, 0.8788242746221863, 0.9006767758044636, 0.9085847765593056, 0.9229011772685043, 0.9276599388429836, 0.9284645843513224, 0.9477402853122695, 0.9567387755728379, 0.9567264807757724, 0.9586405335759146, 0.963406071039905, 0.9615076024095985, 0.96691731637241, 0.9712159589970198, 0.9695507062423673, 0.9745224566139481, 0.9728760786114318, 0.9712216677913684, 0.9747551665995138, 0.9795376701222668, 0.9778279067877454, 0.9795211218123872, 0.9861368404411405, 0.9910758875170141, 0.9894309539102686, 0.9977427015188235, 0.9993838570303655, 0.9993881141717673, 0.9994008940626778, 0.9994179238378149, 0.9994392131734122, 0.9994690216299302, 0.9994732799808611, 0.9994817966827236, 0.9995286385429663, 0.9995414135957597, 0.9995414135957599, 0.9995499302976221, 0.9995584469994843, 0.9995669637013468, 0.9995712220522778, 0.999575480403209, 0.999575480403209, 0.999575480403209, 0.999575480403209]
[0.5283633040471303, 0.5320621295840531, 0.5388507195782725, 0.5308524959590508, 0.5772700827838402, 0.5639260471652972, 0.5945676946745727, 0.6295057180581178, 0.627565702028245, 0.6448761993146461, 0.6608618458899416, 0.6694102438098605, 0.6690488642766884, 0.6809861370884376, 0.6878045602535878, 0.7110931103828746, 0.6870425718293576, 0.6563869806610421, 0.6732003242710732, 0.7223846273577379, 0.7359707781395788, 0.7566990121892446, 0.7896156212404755, 0.8130074788470598, 0.8032149013528853, 0.8053850025622912, 0.8198901261158861, 0.7936220285299106, 0.784504284112759, 0.7933425527613295, 0.7914753417669564, 0.8224711906609822, 0.8188040945582901, 0.8129118240108653, 0.8446141414400227, 0.854314674639708, 0.875526141542161, 0.8975606082281, 0.8711009769234175, 0.8373573565262512, 0.869947783917389, 0.849969963544859, 0.8063597441768995, 0.837436751706926, 0.8440763404376064, 0.8454352029294508, 0.8416170611733288, 0.8811460581863522, 0.8465681498461426, 0.8833254584040244, 0.9012666646987184, 0.9064291214670334, 0.8998018516301574, 0.9074115502716302, 0.9255480873330092, 0.9239496256192069, 0.9314342264377664, 0.9263152022186675, 0.9247470957950932, 0.9273143824441665, 0.9262652071928094, 0.9291938688679331, 0.9289310440298708, 0.9282173301753076, 0.9288674098299231, 0.9249017180859803, 0.9301871106600045, 0.9339629087635833, 0.9408113381610212, 0.9393239187694842, 0.9476328168443153, 0.9381825835200369, 0.9352593850101207, 0.937459611068147, 0.9470626008266639, 0.9467863857629186, 0.9447630018463437, 0.9517502113627, 0.9493570613785949, 0.9445510279538232, 0.9456510496400952, 0.9534995189870729, 0.9591039576010856, 0.9601709983215989, 0.9595636152666904, 0.9624673973142787, 0.9659891084238859, 0.9658560665700319, 0.9706214596522388, 0.9736240179549677, 0.9717777937892006, 0.9817934935903107, 0.9852827289444116, 0.9886899026937553, 0.9919750579364198, 0.992010871233764, 0.9915981029214536, 0.9910420814197682, 0.9925857147769773, 0.9928194166025678]
[0.5244265798852141, 0.4975955203029522, 0.521202830322323, 0.5541391992585593, 0.5692362045998082, 0.5435425613156073, 0.5511664208175013, 0.5509661285787029, 0.5292973159642621, 0.5134907210538716, 0.5208072607873935, 0.5011600389242745, 0.49417499324855385, 0.5590210125275368, 0.5690601073979135, 0.6205983161382588, 0.6549827879294867, 0.6271846065914807, 0.6510000157179745, 0.6896547581776942, 0.7241611017890115, 0.7153925626201404, 0.7039734338637647, 0.7443745686934051, 0.7703612657118595, 0.8008389743217209, 0.8034092625089726, 0.7828012605271408, 0.7698259480948798, 0.8463061654224637, 0.8778022969391371, 0.8657700644529946, 0.8876538324377862, 0.8957528282133158, 0.9146757774895998, 0.9129171436979198, 0.9199547054547134, 0.9250675773164525, 0.923613599744815, 0.944878591064699, 0.9543498364963446, 0.9529155447774386, 0.9425034226214086, 0.9601837679953928, 0.9363715342120906, 0.9298002746737706, 0.940875411584911, 0.9413289727991192, 0.9380136888512657, 0.9263183468369768, 0.9297769069113272, 0.9113394404873322, 0.9004718292972825, 0.8942875794993054, 0.9118078698891616, 0.9163272730072982, 0.9152401710573822, 0.9195719320816182, 0.9268153983707573, 0.9223416670921623, 0.9226003102114487, 0.9220884940437523, 0.9378558805574937, 0.9307518997825242, 0.9490748892640384, 0.9385587940237453, 0.935355582781266, 0.9390651570072276, 0.951105478311669, 0.9495866783978731, 0.9526788713194765, 0.9473696855591698, 0.9514797945163028, 0.9528391484093639, 0.9463899733947951, 0.9549369941673767, 0.94043592718873, 0.9557424009744028, 0.9631333282687539, 0.9733740890832049, 0.9715063198466847, 0.9729167924907799, 0.9701938055695171, 0.9771517237257434, 0.9891997908016771, 0.9895110376326081, 0.99087076041824, 0.9905703141788146, 0.9926904102128716, 0.9920848889090899, 0.991773642078159, 0.9919331228477336, 0.9935917489311472, 0.9945008023576414, 0.9960184629712042, 0.9948043344803537, 0.9943505792379287, 0.9940470471152161, 0.9946541113606412, 0.9954129416674223]
[0.5625468532400522, 0.5871505612936581, 0.6070286625050758, 0.6267306315794997, 0.6214565179946689, 0.6623413932388625, 0.6637677519863003, 0.6734282096272716, 0.6821434084278373, 0.6798089742431501, 0.6999108908730647, 0.6942646851530928, 0.7026931627616331, 0.7148489321918367, 0.6890126490096549, 0.6760615428163043, 0.7064661433807444, 0.7111455668010579, 0.7205343174084891, 0.7318827631583482, 0.7356131280934435, 0.7474687623753957, 0.7770382485602986, 0.7660586563058803, 0.7808117843573154, 0.7854129345740017, 0.809234441470659, 0.8118424747552502, 0.8185916793402886, 0.8240641560459007, 0.8446878325890553, 0.8429499115144016, 0.8538687880236026, 0.8284031297492895, 0.8380712781047996, 0.8505850241412817, 0.83343525735487, 0.845970564421362, 0.8440197479394481, 0.8593798973352977, 0.8630668319009374, 0.8572938040062436, 0.8624933191241766, 0.8618986112061539, 0.8719158913072412, 0.8838067550176053, 0.88244946726829, 0.8860149565568578, 0.9007277391996571, 0.8901508747161262, 0.88924080408045, 0.8917674915508772, 0.895005962592511, 0.894005316596136, 0.9000961755346185, 0.891003149226368, 0.9031000957760926, 0.8909560682581652, 0.8920450434782814, 0.8815883323688963, 0.8912225076069359, 0.8910260122469714, 0.8925541619494599, 0.8981198334723858, 0.9031383922505151, 0.8946403648753514, 0.8982454758672528, 0.9110723530392931, 0.9143978834551594, 0.9158936663704499, 0.9314108856196338, 0.9388558611181754, 0.9404519235012972, 0.9342731183049002, 0.929416220464555, 0.9267303889359464, 0.9372130895069697, 0.9420015515621533, 0.937626937226177, 0.9454269161632105, 0.9436503804095744, 0.9403321212706374, 0.9454430233539135, 0.953564631735571, 0.9567326699132558, 0.962189528466971, 0.9560846529595259, 0.9656164203864342, 0.9675091013758607, 0.9695054465045605, 0.9715048573399074, 0.9720727664678622, 0.9708592278023567, 0.9715170728586215, 0.9763146581231308, 0.9810604690442453, 0.9794985717172128, 0.9788984728247194, 0.9796920195058917, 0.9798969552069147]
[0.49702705337230024, 0.5006735243605691, 0.5088949769217793, 0.5176030331602857, 0.5088442965998852, 0.4920013686567693, 0.5131043909277152, 0.4998574142439356, 0.5267512502271989, 0.5297409270412297, 0.5707306661701124, 0.5894486247694585, 0.5570039719478658, 0.5676523266751423, 0.6499233135912749, 0.6532461531517143, 0.6407023677882216, 0.6726205848202567, 0.6675393403458034, 0.667696345804484, 0.6787642986193058, 0.6978675066611986, 0.6832894069983223, 0.6968981258042705, 0.6884920619382894, 0.6882140122305213, 0.7106760516755644, 0.6919462236705509, 0.7176449913497973, 0.7346561307794265, 0.7703254200988477, 0.7874033900092275, 0.7731375006869691, 0.7855982685137056, 0.8134073358262084, 0.8330786325200681, 0.8219290345462484, 0.8171675295340891, 0.8288968844545934, 0.8575638972034788, 0.8253953396472724, 0.8287539145565522, 0.8251225895161416, 0.7919825168474587, 0.7877105877458525, 0.7886254467407738, 0.7931693086507137, 0.7935812286820588, 0.7826892177521012, 0.7707249606368086, 0.7754659427157519, 0.7562327682762208, 0.7514522592682114, 0.7525367398098662, 0.7562824722743572, 0.7611657042115922, 0.7679725814086947, 0.7943493989239798, 0.8003051707735712, 0.8018300452831137, 0.8050934587018027, 0.8089755790742297, 0.817071440979918, 0.8287534863551954, 0.8407672597334109, 0.8336896905073664, 0.8460080941721617, 0.8614892530481767, 0.8886910918005364, 0.8789986313004552, 0.8916833451844944, 0.8766214336789035, 0.8964421744779539, 0.8990521608452852, 0.9004789503786007, 0.9080971128220068, 0.8967114437973233, 0.8974789029742221, 0.9031362836548201, 0.8920248590544491, 0.9216604248292672, 0.9215068633912309, 0.9375794832239365, 0.9333416263586004, 0.9396057034084835, 0.943595930248509, 0.945354352722259, 0.9555832829056766, 0.9556414800921214, 0.9577585096659051, 0.9623299958633862, 0.9532125437772418, 0.9587787897830278, 0.9687082818010964, 0.9732669755067512, 0.9755573009755508, 0.9784739665803454, 0.987475348209679, 0.9901481168320991, 0.9930771863378065]
[0.5250219786444027, 0.5194735088201236, 0.46701604530992324, 0.5151174690868414, 0.49389196656345047, 0.4950535832127241, 0.4892599166430489, 0.5177720296528339, 0.520392125404546, 0.5349466805559352, 0.5329484500656168, 0.5412632665168902, 0.5616306325350271, 0.5789694700991546, 0.590917750042325, 0.5433754998360975, 0.5862918476961834, 0.5125108894923711, 0.5056108077665435, 0.4947189625447293, 0.507946759323021, 0.5037585084755613, 0.5266247564542924, 0.5341612814672343, 0.5501589739754038, 0.5331398813768845, 0.5200798497225857, 0.5214404147126185, 0.5393160718766712, 0.5631592408350169, 0.5984372506869728, 0.5981643154980728, 0.5857593354162343, 0.6005572491886952, 0.578242000832242, 0.5579162924114192, 0.5896321969338434, 0.5866442747356334, 0.5884027442987607, 0.5852155960123718, 0.5717205605847128, 0.5820475336023019, 0.6069855089343963, 0.6231958765263038, 0.6305059468920688, 0.6471132040587733, 0.6567651597403268, 0.6609526267841346, 0.6615135140802286, 0.6548248885848846, 0.6465600787465914, 0.6433468052654612, 0.668441624461311, 0.6783871430099135, 0.6880225033896302, 0.6972581800436661, 0.7004433819073512, 0.6970824329784416, 0.7086478646426626, 0.7018934610715623, 0.7071188246435754, 0.7217073868347152, 0.7226902105104506, 0.7197248343302715, 0.7425907954869502, 0.7402966568830781, 0.7372330659425401, 0.7564888642369109, 0.758441451127065, 0.7611466673828271, 0.7605624415575035, 0.7627524600279381, 0.7805021420725687, 0.800650240167891, 0.8064966672081418, 0.8126473166463876, 0.8269198113259353, 0.8490671028289125, 0.8769614670465167, 0.8971090968180662, 0.9003964482723902, 0.8906283558845811, 0.8806209983867496, 0.8795450013209996, 0.9062740633392247, 0.927785222128616, 0.9356005589038476, 0.9428815994138803, 0.9600943743352643, 0.9727013603263029, 0.972727468523965, 0.9792613616287388, 0.9870460371748335, 0.988004792243019, 0.9878440500589459, 0.9898771170869217, 0.9928538774189269, 0.9909664908108681, 0.9872067793589064, 0.9857761776387064]
[0.5085301794558914, 0.49418831046772616, 0.4679257980875473, 0.4585929102520089, 0.47509733251842495, 0.4796395753763133, 0.5195638747734104, 0.5479177831918269, 0.5040842225273938, 0.5282814808288234, 0.549981570610072, 0.527672809199168, 0.5692402264045938, 0.5653148343053458, 0.5763085132808221, 0.5871715891475447, 0.5746710690836905, 0.5789016403815849, 0.5690006961443109, 0.6010806856900186, 0.6233856700872674, 0.6995917203428654, 0.6911408477881512, 0.6755946188670368, 0.669748896588071, 0.6598608011427954, 0.6819497142923469, 0.6981447841627755, 0.7132125919944188, 0.7184299899687165, 0.7168150838586074, 0.7575117037036005, 0.739114130848373, 0.7373627358002081, 0.7662259979395355, 0.7584981319507003, 0.7108166325336899, 0.7233128162300205, 0.73026320995346, 0.7448285971772868, 0.7356852281974487, 0.7519355839082559, 0.7924055361677925, 0.7807190817526702, 0.767016873409636, 0.7886236486178408, 0.7729524511820106, 0.7764119563953679, 0.794028590946487, 0.8007101426328433, 0.8217470020445015, 0.8063901110779527, 0.8198515379296438, 0.8241298472432558, 0.8240724407132745, 0.8433123456120951, 0.8653971362563613, 0.8617585459459997, 0.8647281173868703, 0.8573393311981385, 0.8759888335154868, 0.9111596171673098, 0.910214288783617, 0.8986046900512649, 0.8966308729170812, 0.9039288244229087, 0.9288353727591416, 0.9596658682197399, 0.9627225558009559, 0.9770749504646925, 0.9859589585316951, 0.9801287614035823, 0.9861061132626727, 0.997333161172494, 0.9972208357843099, 0.9972330689885861, 0.9971197512506488, 0.9974527356930694, 0.9975611324526015, 0.9974753799845135, 0.9978506472111864, 0.9980115717253433, 0.9980993847772907, 0.9981702678626285, 0.9982622467399542, 0.9982156582223922, 0.9983051358302933, 0.9983562385004272, 0.9984164734433992, 0.9983121751212424, 0.9982931467124735, 0.9983391646068014, 0.9985269991674247, 0.9986313581323212, 0.9987468645279381, 0.9985852384085143, 0.9985340339089013, 0.9985079295719168, 0.9985781991175654, 0.9986544774995962]
[0.5287353582960331, 0.5401006197541651, 0.5058931864370639, 0.5079128133791568, 0.4984041038150096, 0.5263614503008873, 0.5053464316452748, 0.5101288603987792, 0.5258245215415163, 0.563101006236172, 0.5859183797633151, 0.6313842549256438, 0.6184802320505017, 0.6429260888026795, 0.6590366824510626, 0.666430037939812, 0.637484492050017, 0.6731030550922231, 0.6537865568345773, 0.6616752512436858, 0.6773313733801255, 0.6450306733248256, 0.6785501362034552, 0.6975247468499225, 0.7227592417890891, 0.7438302322863217, 0.7545045103420069, 0.75668461891779, 0.7466548211888218, 0.7832102417613005, 0.7474113223145983, 0.7334500879686471, 0.7205051834922354, 0.7150299379835586, 0.7429396386563829, 0.7873149154889237, 0.7743751742973295, 0.8115610386861104, 0.7923253701045067, 0.8295051579400267, 0.8309237558724364, 0.8602897316366643, 0.8530678316107507, 0.8564866117541352, 0.8713638336274078, 0.8783884682857326, 0.864341322738429, 0.8572538347920643, 0.8420912642747281, 0.8310892814835928, 0.848910665257745, 0.8348606274322615, 0.8489522302185496, 0.8940220433111077, 0.9001924013500955, 0.9092486241905621, 0.9198272873962428, 0.9331500200264178, 0.9374528162672207, 0.9399645829513423, 0.9495586986388951, 0.9698858595254811, 0.9532975934918981, 0.9544300451659643, 0.949780713674905, 0.9591214797334722, 0.9786314414457884, 0.982643813831986, 0.9895460055253463, 0.9946877091430782, 0.9947515592459396, 0.9952956458026182, 0.9959982476587289, 0.9966042111068424, 0.9963496911721357, 0.9967989525631543, 0.9967611900790933, 0.9970846383897222, 0.9967976396111301, 0.9970969684458226, 0.9979578917106673, 0.9976953447600394, 0.9981117546631184, 0.9989528862140312, 0.9992442464020316, 0.999178988157645, 0.9990816157793044, 0.9991140732387517, 0.9990490880238221, 0.9991464604021627, 0.9992438327805033, 0.999243832780503, 0.9994059794856662, 0.9995682667829004, 0.9997630115395816, 0.9997630115395819, 0.999698096620688, 0.999698096620688, 0.9996331817017942, 0.9997954689990286]
