SEGMENT
36.5980 -116.6694
36.5947 -116.6647
36.5917 -116.6607
36.5880 -116.6558
36.5845 -116.6516
36.5805 -116.6469
36.5754 -116.6401
36.5714 -116.6354
36.5688 -116.6316
36.5659 -116.6273
36.5622 -116.6230
36.5582 -116.6184
36.5553 -116.6145
36.5537 -116.6128
36.5498 -116.6081
36.5460 -116.6033
36.5406 -116.5952
36.5383 -116.5912
36.5348 -116.5863
36.5316 -116.5814
36.5267 -116.5766
36.5207 -116.5690
36.5182 -116.5652
36.5155 -116.5616
36.5124 -116.5572
36.5085 -116.5527
36.5052 -116.5490
36.5022 -116.5452
36.5000 -116.5420
36.4966 -116.5379
36.4939 -116.5342
36.4910 -116.5308
36.4884 -116.5276
36.4863 -116.5247
36.4846 -116.5227
36.4807 -116.5179
36.4786 -116.5145
36.4759 -116.5106
36.4741 -116.5074
36.4714 -116.5049
36.4690 -116.5018
36.4661 -116.4984
36.4627 -116.4940
36.4590 -116.4891
36.4552 -116.4838
36.4519 -116.4789
36.4491 -116.4754
36.4465 -116.4719
36.4435 -116.4678
36.4370 -116.4600
36.4329 -116.4556
36.4283 -116.4485
36.4233 -116.4415
36.4195 -116.4369
36.4159 -116.4318
36.4131 -116.4276
36.4079 -116.4208
36.4033 -116.4153
36.3983 -116.4086
36.3936 -116.4033
36.3893 -116.3968
36.3848 -116.3922
36.3794 -116.3839
36.3725 -116.3750
36.3655 -116.3657
36.3556 -116.3518
36.3525 -116.3489
36.3474 -116.3427
36.3440 -116.3378
36.3413 -116.3341
36.3386 -116.3306
36.3354 -116.3261
36.3294 -116.3194
36.3255 -116.3147
36.3212 -116.3091
36.3165 -116.3043
36.3044 -116.2870
36.2977 -116.2778
36.2907 -116.2690
36.2777 -116.2516
36.2705 -116.2429
36.2635 -116.2341
36.2556 -116.2235
36.2485 -116.2148
36.2417 -116.2053
36.2341 -116.1959
36.2257 -116.1848
36.2148 -116.1712
36.2072 -116.1615
36.1991 -116.1513
36.1910 -116.1406
36.1821 -116.1289
36.1752 -116.1199
36.1682 -116.1118
36.1617 -116.1032
36.1540 -116.0935
36.1458 -116.0823
36.1381 -116.0722
36.1320 -116.0640
36.1279 -116.0586
36.1250 -116.0534
36.1176 -116.0450
36.1106 -116.0364
36.1025 -116.0253
36.0957 -116.0170
36.0896 -116.0089
36.0842 -116.0016
36.0798 -115.9957
36.0753 -115.9897
36.0727 -115.9864
36.0690 -115.9811
36.0627 -115.9725
36.0555 -115.9646
36.0491 -115.9550
36.0377 -115.9406
36.0281 -115.9278
36.0184 -115.9152
36.0119 -115.9065
36.0068 -115.8996
36.0016 -115.8927
35.9986 -115.8895
SEGMENT
37.0000 -122.1833
37.0000 -122.1836
37.0000 -122.1843
37.0002 -122.1851
37.0002 -122.1859
37.0007 -122.1871
37.0013 -122.1874
37.0019 -122.1874
37.0026 -122.1874
37.0029 -122.1875
37.0030 -122.1886
37.0033 -122.1895
37.0039 -122.1904
37.0043 -122.1912
37.0049 -122.1917
37.0053 -122.1922
37.0054 -122.1929
37.0055 -122.1937
37.0063 -122.1940
37.0075 -122.1941
37.0078 -122.1954
37.0092 -122.1980
37.0105 -122.2001
37.0117 -122.2013
37.0125 -122.2024
37.0126 -122.2034
37.0121 -122.2044
37.0121 -122.2059
37.0127 -122.2072
37.0132 -122.2079
37.0144 -122.2085
37.0162 -122.2094
37.0171 -122.2099
37.0176 -122.2114
37.0187 -122.2133
37.0195 -122.2149
37.0203 -122.2158
37.0215 -122.2170
37.0224 -122.2178
37.0234 -122.2190
37.0237 -122.2202
37.0230 -122.2214
37.0237 -122.2235
37.0243 -122.2249
37.0260 -122.2267
37.0273 -122.2276
37.0285 -122.2279
37.0307 -122.2286
37.0332 -122.2292
37.0353 -122.2303
37.0376 -122.2315
37.0397 -122.2331
37.0420 -122.2345
37.0438 -122.2365
37.0448 -122.2380
37.0455 -122.2392
37.0467 -122.2400
37.0476 -122.2410
37.0492 -122.2427
37.0504 -122.2435
37.0518 -122.2447
37.0529 -122.2460
37.0537 -122.2475
37.0549 -122.2483
37.0563 -122.2492
37.0569 -122.2500
37.0576 -122.2500
37.0581 -122.2526
37.0586 -122.2543
37.0595 -122.2549
37.0607 -122.2547
37.0620 -122.2549
37.0634 -122.2559
37.0640 -122.2569
37.0647 -122.2581
37.0666 -122.2588
37.0678 -122.2596
37.0687 -122.2603
37.0699 -122.2607
37.0708 -122.2616
37.0719 -122.2633
37.0731 -122.2639
37.0745 -122.2636
37.0756 -122.2641
37.0772 -122.2652
37.0776 -122.2659
37.0781 -122.2673
37.0784 -122.2682
37.0796 -122.2684
37.0804 -122.2685
37.0811 -122.2694
37.0819 -122.2700
37.0830 -122.2701
37.0838 -122.2707
37.0847 -122.2717
37.0857 -122.2732
37.0866 -122.2746
37.0877 -122.2757
37.0883 -122.2765
37.0891 -122.2770
37.0903 -122.2770
37.0914 -122.2771
37.0926 -122.2774
37.0936 -122.2780
37.0946 -122.2790
37.0955 -122.2802
37.0963 -122.2813
37.0976 -122.2829
37.0987 -122.2841
37.1006 -122.2861
37.1019 -122.2880
37.1036 -122.2893
37.1045 -122.2908
37.1060 -122.2930
37.1072 -122.2948
37.1086 -122.2965
37.1100 -122.2985
37.1109 -122.3004
37.1120 -122.3026
37.1131 -122.3042
37.1140 -122.3057
37.1150 -122.3076
37.1159 -122.3094
37.1169 -122.3111
37.1174 -122.3128
37.1174 -122.3149
37.1168 -122.3166
37.1165 -122.3178
37.1162 -122.3198
37.1158 -122.3208
37.1154 -122.3227
37.1149 -122.3242
37.1147 -122.3258
37.1135 -122.3270
37.1130 -122.3282
37.1124 -122.3295
37.1116 -122.3309
37.1107 -122.3328
37.1114 -122.3339
37.1121 -122.3335
37.1132 -122.3333
37.1142 -122.3332
37.1155 -122.3337
37.1161 -122.3344
37.1166 -122.3353
37.1169 -122.3361
37.1167 -122.3371
37.1171 -122.3381
37.1186 -122.3390
37.1196 -122.3395
37.1215 -122.3394
37.1230 -122.3396
37.1240 -122.3396
37.1250 -122.3395
37.1259 -122.3394
37.1272 -122.3393
37.1285 -122.3391
37.1298 -122.3390
37.1310 -122.3390
37.1334 -122.3388
37.1351 -122.3389
37.1359 -122.3395
37.1370 -122.3403
37.1377 -122.3414
37.1384 -122.3429
37.1390 -122.3440
37.1395 -122.3448
37.1406 -122.3448
37.1415 -122.3451
37.1429 -122.3452
37.1436 -122.3454
37.1444 -122.3465
37.1450 -122.3477
37.1450 -122.3488
37.1450 -122.3502
37.1450 -122.3514
37.1452 -122.3524
37.1458 -122.3530
37.1463 -122.3536
37.1465 -122.3547
37.1472 -122.3557
37.1478 -122.3566
37.1485 -122.3577
37.1486 -122.3588
37.1491 -122.3613
37.1493 -122.3626
37.1500 -122.3626
37.1505 -122.3619
37.1519 -122.3614
37.1532 -122.3618
37.1539 -122.3618
37.1553 -122.3617
37.1565 -122.3616
37.1577 -122.3617
37.1586 -122.3616
37.1593 -122.3615
37.1600 -122.3605
37.1617 -122.3611
37.1629 -122.3616
37.1646 -122.3621
37.1657 -122.3627
37.1670 -122.3642
37.1682 -122.3649
37.1698 -122.3657
37.1709 -122.3664
37.1717 -122.3672
37.1724 -122.3683
37.1729 -122.3694
37.1737 -122.3717
37.1746 -122.3726
37.1758 -122.3735
37.1771 -122.3750
37.1781 -122.3763
37.1792 -122.3776
37.1801 -122.3791
37.1811 -122.3812
37.1820 -122.3834
37.1823 -122.3849
37.1827 -122.3870
37.1827 -122.3891
37.1826 -122.3904
37.1820 -122.3925
37.1815 -122.3942
37.1815 -122.3958
37.1831 -122.3967
37.1839 -122.3972
37.1852 -122.3983
37.1871 -122.3985
37.1889 -122.3991
37.1904 -122.3995
37.1918 -122.3996
37.1929 -122.4001
37.1931 -122.4011
37.1937 -122.4022
37.1948 -122.4039
37.1953 -122.4048
37.1963 -122.4065
37.1968 -122.4059
37.1983 -122.4056
37.1987 -122.4052
37.2000 -122.4048
37.2010 -122.4053
37.2023 -122.4061
37.2031 -122.4062
37.2044 -122.4061
37.2052 -122.4062
37.2067 -122.4066
37.2079 -122.4067
37.2090 -122.4070
37.2106 -122.4076
37.2124 -122.4084
37.2135 -122.4087
37.2148 -122.4086
37.2163 -122.4087
37.2175 -122.4087
37.2184 -122.4088
37.2194 -122.4089
37.2211 -122.4090
37.2220 -122.4090
37.2228 -122.4091
37.2235 -122.4100
37.2246 -122.4105
37.2256 -122.4101
37.2268 -122.4104
37.2274 -122.4112
37.2287 -122.4120
37.2297 -122.4127
37.2306 -122.4137
37.2313 -122.4147
37.2315 -122.4153
37.2324 -122.4164
37.2336 -122.4174
37.2348 -122.4173
37.2366 -122.4178
37.2376 -122.4177
37.2387 -122.4180
37.2397 -122.4186
37.2401 -122.4192
37.2409 -122.4201
37.2421 -122.4206
37.2431 -122.4200
37.2444 -122.4199
37.2461 -122.4204
37.2473 -122.4206
37.2481 -122.4202
37.2491 -122.4198
37.2500 -122.4193
37.2511 -122.4184
37.2524 -122.4175
37.2533 -122.4170
37.2542 -122.4164
37.2551 -122.4156
37.2567 -122.4151
37.2583 -122.4150
37.2613 -122.4140
37.2623 -122.4136
37.2635 -122.4136
37.2644 -122.4135
37.2661 -122.4131
37.2670 -122.4127
37.2679 -122.4124
37.2698 -122.4123
37.2708 -122.4118
37.2721 -122.4113
37.2734 -122.4109
37.2742 -122.4107
37.2752 -122.4098
37.2766 -122.4099
37.2781 -122.4097
37.2793 -122.4093
37.2811 -122.4092
37.2826 -122.4090
37.2842 -122.4088
37.2852 -122.4086
37.2864 -122.4082
37.2878 -122.4078
37.2891 -122.4078
37.2901 -122.4077
37.2918 -122.4070
37.2931 -122.4071
37.2943 -122.4069
37.2986 -122.4065
37.3000 -122.4064
37.3017 -122.4062
37.3040 -122.4062
37.3055 -122.4059
37.3074 -122.4058
37.3098 -122.4055
37.3108 -122.4054
37.3122 -122.4055
37.3130 -122.4054
37.3138 -122.4055
37.3155 -122.4053
37.3169 -122.4051
37.3182 -122.4049
37.3196 -122.4044
37.3205 -122.4041
37.3227 -122.4034
37.3246 -122.4033
37.3262 -122.4031
37.3280 -122.4030
37.3296 -122.4031
37.3343 -122.4018
37.3362 -122.4014
37.3384 -122.4011
37.3404 -122.4009
37.3425 -122.4011
37.3446 -122.4016
37.3463 -122.4021
37.3476 -122.4021
37.3492 -122.4020
37.3507 -122.4012
37.3520 -122.4012
37.3530 -122.4009
37.3539 -122.4006
37.3552 -122.3996
37.3567 -122.3992
37.3583 -122.3996
37.3595 -122.4004
37.3611 -122.4015
37.3617 -122.4027
37.3623 -122.4042
37.3625 -122.4059
37.3629 -122.4076
37.3654 -122.4074
37.3673 -122.4078
37.3684 -122.4082
37.3709 -122.4083
37.3723 -122.4085
37.3739 -122.4086
37.3755 -122.4089
37.3764 -122.4095
37.3781 -122.4100
37.3783 -122.4109
37.3785 -122.4121
37.3788 -122.4137
37.3800 -122.4151
37.3814 -122.4155
37.3828 -122.4161
37.3842 -122.4161
37.3856 -122.4172
37.3868 -122.4183
37.3881 -122.4194
37.3898 -122.4209
37.3912 -122.4221
37.3923 -122.4228
37.3930 -122.4225
37.3938 -122.4223
37.3951 -122.4224
37.3968 -122.4231
37.3979 -122.4233
37.3992 -122.4238
37.4008 -122.4241
37.4028 -122.4249
37.4039 -122.4261
37.4052 -122.4269
37.4068 -122.4276
37.4078 -122.4275
37.4089 -122.4270
37.4106 -122.4276
37.4115 -122.4294
37.4123 -122.4307
37.4138 -122.4318
37.4160 -122.4329
37.4170 -122.4331
37.4190 -122.4333
37.4203 -122.4334
37.4217 -122.4344
37.4229 -122.4350
37.4242 -122.4358
37.4259 -122.4375
37.4269 -122.4385
37.4293 -122.4389
37.4307 -122.4386
37.4316 -122.4393
37.4323 -122.4405
37.4334 -122.4416
37.4344 -122.4427
37.4354 -122.4431
37.4366 -122.4436
37.4405 -122.4437
37.4431 -122.4434
37.4464 -122.4438
37.4488 -122.4442
37.4513 -122.4443
37.4544 -122.4441
37.4566 -122.4447
37.4583 -122.4451
37.4623 -122.4456
37.4648 -122.4464
37.4671 -122.4470
37.4698 -122.4478
37.4719 -122.4481
37.4747 -122.4489
37.4780 -122.4501
37.4796 -122.4517
37.4810 -122.4526
37.4835 -122.4534
37.4853 -122.4546
37.4880 -122.4558
37.4895 -122.4570
37.4908 -122.4586
37.4925 -122.4618
37.4935 -122.4633
37.4963 -122.4662
37.4978 -122.4678
37.4986 -122.4699
37.4998 -122.4717
37.5007 -122.4736
37.5015 -122.4753
37.5022 -122.4773
37.5028 -122.4806
37.5029 -122.4831
37.5031 -122.4852
37.5027 -122.4873
37.5024 -122.4893
37.5020 -122.4914
37.5010 -122.4944
37.5001 -122.4960
37.4993 -122.4968
37.4982 -122.4967
37.4974 -122.4965
37.4963 -122.4962
37.4949 -122.4959
37.4945 -122.4968
37.4944 -122.4980
37.4943 -122.4990
37.4947 -122.5002
37.4953 -122.5010
37.4964 -122.5012
37.4968 -122.5007
37.4975 -122.5005
37.4984 -122.5010
37.4991 -122.5009
37.4998 -122.5000
37.5008 -122.4998
37.5019 -122.5001
37.5026 -122.5005
37.5035 -122.5014
37.5041 -122.5021
37.5050 -122.5027
37.5053 -122.5044
37.5075 -122.5064
37.5093 -122.5078
37.5106 -122.5094
37.5118 -122.5108
37.5133 -122.5122
37.5148 -122.5126
37.5165 -122.5131
37.5179 -122.5135
37.5193 -122.5142
37.5206 -122.5156
37.5222 -122.5172
37.5238 -122.5176
37.5253 -122.5176
37.5269 -122.5179
37.5290 -122.5180
37.5303 -122.5181
37.5320 -122.5185
37.5333 -122.5198
37.5346 -122.5199
37.5364 -122.5200
37.5374 -122.5192
37.5382 -122.5184
37.5398 -122.5183
37.5410 -122.5176
37.5428 -122.5170
37.5445 -122.5164
37.5461 -122.5156
37.5482 -122.5152
37.5498 -122.5145
37.5519 -122.5139
37.5533 -122.5141
37.5549 -122.5138
37.5562 -122.5145
37.5583 -122.5154
37.5593 -122.5147
37.5605 -122.5145
37.5625 -122.5146
37.5637 -122.5145
37.5649 -122.5147
37.5661 -122.5154
37.5676 -122.5163
37.5689 -122.5166
37.5709 -122.5175
37.5724 -122.5181
37.5739 -122.5181
37.5756 -122.5179
37.5771 -122.5180
37.5788 -122.5181
37.5797 -122.5181
37.5809 -122.5176
37.5830 -122.5174
37.5857 -122.5173
37.5873 -122.5174
37.5891 -122.5178
37.5910 -122.5184
37.5924 -122.5198
37.5935 -122.5204
37.5938 -122.5191
37.5941 -122.5177
37.5943 -122.5158
37.5957 -122.5151
37.5965 -122.5145
37.5970 -122.5135
37.5965 -122.5117
37.5960 -122.5100
37.5954 -122.5077
37.5952 -122.5057
37.5961 -122.5040
37.5969 -122.5031
37.5980 -122.5020
37.5994 -122.5009
37.6008 -122.5000
37.6029 -122.5002
37.6042 -122.5011
37.6057 -122.5016
37.6059 -122.5014
37.6066 -122.5000
37.6077 -122.4982
37.6088 -122.4975
37.6100 -122.4970
37.6116 -122.4970
37.6131 -122.4975
37.6146 -122.4969
37.6165 -122.4968
37.6181 -122.4971
37.6197 -122.4978
37.6209 -122.4972
37.6231 -122.4965
37.6259 -122.4960
37.6290 -122.4950
37.6314 -122.4947
37.6347 -122.4944
37.6385 -122.4942
37.6415 -122.4943
37.6440 -122.4944
37.6470 -122.4944
37.6499 -122.4944
37.6545 -122.4946
37.6581 -122.4954
37.6636 -122.4956
37.6676 -122.4964
37.6703 -122.4969
37.6730 -122.4964
37.6755 -122.4965
37.6777 -122.4968
37.6805 -122.4974
37.6844 -122.4978
37.6873 -122.4983
37.6934 -122.5000
37.6974 -122.5001
37.7006 -122.5010
37.7045 -122.5022
37.7077 -122.5030
37.7108 -122.5042
37.7139 -122.5052
37.7179 -122.5059
37.7216 -122.5064
37.7252 -122.5076
37.7285 -122.5081
37.7315 -122.5085
37.7347 -122.5083
37.7376 -122.5095
37.7399 -122.5096
37.7431 -122.5098
37.7490 -122.5111
37.7529 -122.5110
37.7566 -122.5111
37.7600 -122.5113
37.7637 -122.5116
37.7670 -122.5123
37.7689 -122.5122
37.7714 -122.5125
37.7743 -122.5127
37.7777 -122.5133
37.7784 -122.5144
37.7793 -122.5148
37.7808 -122.5141
37.7821 -122.5136
37.7848 -122.5124
37.7847 -122.5108
37.7859 -122.5092
37.7867 -122.5078
37.7878 -122.5064
37.7883 -122.5053
37.7882 -122.5036
37.7882 -122.5015
37.7883 -122.5000
37.7876 -122.5000
37.7875 -122.4971
37.7876 -122.4946
37.7879 -122.4920
37.7886 -122.4886
37.7898 -122.4870
37.7909 -122.4858
37.7933 -122.4844
37.7961 -122.4833
37.7984 -122.4822
37.8004 -122.4812
37.8025 -122.4805
37.8047 -122.4792
37.8063 -122.4785
37.8086 -122.4781
37.8098 -122.4774
37.8108 -122.4763
37.8110 -122.4747
37.8100 -122.4743
37.8093 -122.4731
37.8100 -122.4713
37.8102 -122.4697
37.8098 -122.4690
37.8083 -122.4697
37.8074 -122.4678
37.8071 -122.4659
37.8067 -122.4638
37.8055 -122.4620
37.8058 -122.4599
37.8060 -122.4577
37.8062 -122.4556
37.8063 -122.4531
37.8067 -122.4508
37.8073 -122.4484
37.8079 -122.4462
37.8082 -122.4434
37.8079 -122.4412
37.8078 -122.4395
37.8082 -122.4379
37.8101 -122.4365
37.8104 -122.4348
37.8087 -122.4327
37.8084 -122.4311
37.8089 -122.4287
37.8094 -122.4269
37.8088 -122.4260
37.8087 -122.4243
37.8092 -122.4233
37.8107 -122.4199
37.8115 -122.4184
37.8119 -122.4173
37.8111 -122.4158
37.8105 -122.4139
37.8101 -122.4121
37.8098 -122.4100
37.8093 -122.4081
37.8085 -122.4062
37.8077 -122.4047
37.8066 -122.4027
37.8058 -122.4011
37.8037 -122.3989
37.8017 -122.3969
37.8003 -122.3954
37.7990 -122.3940
37.7978 -122.3925
37.7962 -122.3911
37.7938 -122.3893
37.7923 -122.3874
37.7909 -122.3867
37.7891 -122.3858
37.7871 -122.3860
37.7851 -122.3864
37.7833 -122.3864
37.7816 -122.3869
37.7802 -122.3870
37.7790 -122.3876
37.7786 -122.3875
37.7772 -122.3872
37.7771 -122.3865
37.7757 -122.3858
37.7751 -122.3853
37.7747 -122.3842
37.7745 -122.3829
37.7741 -122.3816
37.7734 -122.3818
37.7733 -122.3838
37.7728 -122.3848
37.7720 -122.3856
37.7709 -122.3855
37.7702 -122.3847
37.7692 -122.3839
37.7683 -122.3839
37.7667 -122.3844
37.7658 -122.3847
37.7646 -122.3851
37.7632 -122.3850
37.7631 -122.3838
37.7631 -122.3827
37.7630 -122.3816
37.7621 -122.3811
37.7612 -122.3810
37.7601 -122.3808
37.7588 -122.3806
37.7568 -122.3805
37.7560 -122.3806
37.7557 -122.3822
37.7551 -122.3824
37.7540 -122.3823
37.7534 -122.3811
37.7529 -122.3801
37.7519 -122.3805
37.7512 -122.3813
37.7499 -122.3813
37.7496 -122.3829
37.7495 -122.3841
37.7491 -122.3854
37.7486 -122.3862
37.7482 -122.3874
37.7480 -122.3885
37.7478 -122.3900
37.7472 -122.3911
37.7460 -122.3904
37.7462 -122.3888
37.7466 -122.3868
37.7467 -122.3845
37.7468 -122.3826
37.7469 -122.3811
37.7466 -122.3798
37.7459 -122.3792
37.7445 -122.3789
37.7443 -122.3803
37.7442 -122.3815
37.7442 -122.3829
37.7443 -122.3844
37.7429 -122.3855
37.7422 -122.3855
37.7423 -122.3845
37.7409 -122.3823
37.7399 -122.3810
37.7388 -122.3800
37.7384 -122.3787
37.7382 -122.3776
37.7368 -122.3769
37.7354 -122.3764
37.7351 -122.3758
37.7339 -122.3755
37.7331 -122.3750
37.7318 -122.3739
37.7311 -122.3726
37.7307 -122.3709
37.7305 -122.3693
37.7312 -122.3683
37.7318 -122.3671
37.7325 -122.3660
37.7327 -122.3646
37.7328 -122.3635
37.7322 -122.3625
37.7317 -122.3620
37.7312 -122.3611
37.7307 -122.3601
37.7300 -122.3594
37.7293 -122.3570
37.7290 -122.3563
37.7279 -122.3559
37.7275 -122.3558
37.7267 -122.3571
37.7267 -122.3584
37.7263 -122.3596
37.7253 -122.3598
37.7240 -122.3602
37.7234 -122.3603
37.7228 -122.3605
37.7220 -122.3602
37.7209 -122.3592
37.7205 -122.3585
37.7198 -122.3583
37.7191 -122.3588
37.7194 -122.3600
37.7199 -122.3611
37.7194 -122.3616
37.7178 -122.3622
37.7167 -122.3632
37.7165 -122.3637
37.7164 -122.3650
37.7170 -122.3664
37.7180 -122.3677
37.7187 -122.3691
37.7194 -122.3707
37.7206 -122.3727
37.7210 -122.3739
37.7219 -122.3757
37.7242 -122.3750
37.7249 -122.3750
37.7257 -122.3750
37.7261 -122.3759
37.7254 -122.3782
37.7250 -122.3794
37.7245 -122.3807
37.7244 -122.3823
37.7246 -122.3841
37.7246 -122.3857
37.7236 -122.3866
37.7227 -122.3857
37.7217 -122.3848
37.7198 -122.3848
37.7193 -122.3858
37.7181 -122.3864
37.7166 -122.3864
37.7161 -122.3860
37.7151 -122.3846
37.7139 -122.3839
37.7128 -122.3847
37.7118 -122.3862
37.7108 -122.3873
37.7100 -122.3883
37.7091 -122.3903
37.7092 -122.3918
37.7086 -122.3930
37.7078 -122.3942
37.7065 -122.3948
37.7058 -122.3954
37.7050 -122.3963
37.7040 -122.3972
37.7018 -122.3969
37.6996 -122.3970
37.6980 -122.3969
37.6970 -122.3966
37.6960 -122.3971
37.6959 -122.3981
37.6958 -122.3991
37.6959 -122.4004
37.6958 -122.4012
37.6948 -122.4014
37.6934 -122.4011
37.6928 -122.4005
37.6913 -122.3998
37.6905 -122.3994
37.6892 -122.3997
37.6877 -122.3987
37.6860 -122.3972
37.6846 -122.3960
37.6833 -122.3948
37.6819 -122.3938
37.6802 -122.3925
37.6785 -122.3912
37.6770 -122.3900
37.6760 -122.3891
37.6747 -122.3882
37.6724 -122.3884
37.6712 -122.3892
37.6703 -122.3899
37.6688 -122.3905
37.6680 -122.3913
37.6667 -122.3921
37.6661 -122.3931
37.6646 -122.3939
37.6635 -122.3934
37.6638 -122.3929
37.6646 -122.3909
37.6648 -122.3898
37.6642 -122.3891
37.6636 -122.3880
37.6631 -122.3873
37.6633 -122.3863
37.6640 -122.3859
37.6656 -122.3855
37.6658 -122.3846
37.6655 -122.3833
37.6645 -122.3832
37.6632 -122.3840
37.6619 -122.3847
37.6604 -122.3846
37.6594 -122.3845
37.6582 -122.3843
37.6575 -122.3841
37.6559 -122.3833
37.6553 -122.3816
37.6548 -122.3798
37.6546 -122.3782
37.6536 -122.3774
37.6523 -122.3771
37.6509 -122.3771
37.6503 -122.3776
37.6501 -122.3788
37.6490 -122.3800
37.6485 -122.3803
37.6479 -122.3811
37.6482 -122.3842
37.6480 -122.3864
37.6487 -122.3881
37.6488 -122.3908
37.6491 -122.3935
37.6492 -122.3948
37.6492 -122.3963
37.6482 -122.3980
37.6476 -122.3971
37.6481 -122.3948
37.6481 -122.3934
37.6473 -122.3926
37.6463 -122.3928
37.6460 -122.3938
37.6456 -122.3952
37.6452 -122.3971
37.6449 -122.3984
37.6442 -122.4002
37.6435 -122.4013
37.6425 -122.4006
37.6432 -122.3983
37.6435 -122.3970
37.6442 -122.3946
37.6441 -122.3936
37.6434 -122.3936
37.6429 -122.3944
37.6425 -122.3955
37.6421 -122.3966
37.6416 -122.3980
37.6409 -122.3987
37.6395 -122.3988
37.6374 -122.3987
37.6362 -122.3973
37.6359 -122.3960
37.6362 -122.3948
37.6372 -122.3938
37.6382 -122.3938
37.6394 -122.3936
37.6404 -122.3933
37.6415 -122.3927
37.6425 -122.3916
37.6419 -122.3909
37.6406 -122.3908
37.6399 -122.3903
37.6390 -122.3904
37.6375 -122.3910
37.6365 -122.3916
37.6350 -122.3921
37.6337 -122.3912
37.6352 -122.3902
37.6366 -122.3895
37.6373 -122.3886
37.6375 -122.3869
37.6378 -122.3857
37.6374 -122.3848
37.6365 -122.3843
37.6357 -122.3829
37.6349 -122.3812
37.6340 -122.3806
37.6332 -122.3814
37.6326 -122.3834
37.6329 -122.3855
37.6330 -122.3867
37.6326 -122.3881
37.6321 -122.3892
37.6298 -122.3892
37.6286 -122.3885
37.6278 -122.3872
37.6279 -122.3854
37.6288 -122.3824
37.6293 -122.3802
37.6295 -122.3787
37.6291 -122.3769
37.6285 -122.3754
37.6276 -122.3738
37.6272 -122.3726
37.6275 -122.3713
37.6272 -122.3703
37.6265 -122.3691
37.6259 -122.3678
37.6252 -122.3665
37.6239 -122.3668
37.6225 -122.3670
37.6216 -122.3678
37.6205 -122.3681
37.6201 -122.3669
37.6189 -122.3657
37.6184 -122.3645
37.6171 -122.3644
37.6157 -122.3654
37.6143 -122.3663
37.6132 -122.3668
37.6136 -122.3681
37.6142 -122.3706
37.6142 -122.3718
37.6127 -122.3729
37.6111 -122.3738
37.6085 -122.3753
37.6076 -122.3763
37.6068 -122.3770
37.6054 -122.3774
37.6047 -122.3766
37.6041 -122.3763
37.6029 -122.3756
37.6022 -122.3737
37.6019 -122.3729
37.6014 -122.3708
37.6003 -122.3693
37.5996 -122.3684
37.5987 -122.3674
37.5978 -122.3669
37.5969 -122.3661
37.5966 -122.3648
37.5964 -122.3642
37.5951 -122.3645
37.5942 -122.3647
37.5929 -122.3645
37.5915 -122.3639
37.5911 -122.3632
37.5911 -122.3618
37.5912 -122.3604
37.5913 -122.3592
37.5911 -122.3579
37.5906 -122.3569
37.5901 -122.3567
37.5900 -122.3577
37.5891 -122.3576
37.5890 -122.3562
37.5872 -122.3522
37.5872 -122.3494
37.5872 -122.3474
37.5872 -122.3452
37.5869 -122.3419
37.5862 -122.3392
37.5858 -122.3363
37.5863 -122.3332
37.5866 -122.3310
37.5870 -122.3298
37.5876 -122.3281
37.5883 -122.3261
37.5888 -122.3247
37.5894 -122.3237
37.5904 -122.3224
37.5907 -122.3210
37.5903 -122.3196
37.5893 -122.3187
37.5884 -122.3183
37.5869 -122.3178
37.5853 -122.3175
37.5841 -122.3171
37.5826 -122.3157
37.5816 -122.3146
37.5790 -122.3118
37.5775 -122.3097
37.5767 -122.3084
37.5758 -122.3075
37.5749 -122.3066
37.5743 -122.3058
37.5743 -122.3041
37.5732 -122.3031
37.5725 -122.3017
37.5722 -122.2996
37.5718 -122.2975
37.5711 -122.2951
37.5706 -122.2927
37.5701 -122.2901
37.5696 -122.2874
37.5696 -122.2850
37.5699 -122.2819
37.5700 -122.2799
37.5701 -122.2784
37.5703 -122.2767
37.5696 -122.2753
37.5691 -122.2739
37.5699 -122.2714
37.5706 -122.2690
37.5714 -122.2669
37.5718 -122.2640
37.5718 -122.2611
37.5709 -122.2587
37.5697 -122.2558
37.5688 -122.2542
37.5675 -122.2525
37.5669 -122.2500
37.5660 -122.2496
37.5648 -122.2485
37.5631 -122.2479
37.5622 -122.2474
37.5604 -122.2467
37.5592 -122.2459
37.5577 -122.2455
37.5562 -122.2457
37.5550 -122.2456
37.5530 -122.2458
37.5514 -122.2475
37.5508 -122.2487
37.5499 -122.2500
37.5490 -122.2500
37.5481 -122.2528
37.5474 -122.2534
37.5463 -122.2540
37.5448 -122.2538
37.5435 -122.2535
37.5422 -122.2529
37.5414 -122.2522
37.5407 -122.2500
37.5399 -122.2526
37.5403 -122.2542
37.5406 -122.2565
37.5407 -122.2582
37.5402 -122.2597
37.5396 -122.2607
37.5382 -122.2614
37.5367 -122.2621
37.5355 -122.2620
37.5345 -122.2609
37.5346 -122.2601
37.5358 -122.2600
37.5368 -122.2595
37.5373 -122.2588
37.5382 -122.2580
37.5389 -122.2566
37.5388 -122.2546
37.5388 -122.2529
37.5387 -122.2500
37.5392 -122.2499
37.5399 -122.2490
37.5422 -122.2499
37.5440 -122.2500
37.5455 -122.2500
37.5467 -122.2500
37.5480 -122.2496
37.5488 -122.2484
37.5492 -122.2468
